,r,r,r,t3,t3,t3,t2,t2,t2,states,chemical_mods,bead_length,max_binders,name,lp,num_beads
,x,y,z,x,y,z,x,y,z,null_reader,null_mod,,,,,
0,1696.370094478613,1550.5055726834826,-1843.8964458682276,-0.7761622309974495,-0.10384366691039625,0.6219233747329995,0.5822711816618196,-0.49650281247283795,0.6437742059423113,0,0,25.0,-1,poly_1,100.0,1000
1,1677.6996257077499,1546.1412345568247,-1829.847673110251,-0.956197371456074,-0.29261226265966284,0.008040558763417693,-0.06382971542431723,0.18161796163538368,-0.9812954109050507,0,0,25.0,-1,,,
2,1647.8383673407493,1543.6517279681407,-1827.048420606342,-0.7463124347126585,0.6062752168755924,0.27467819574614105,0.550237432975892,0.32977697209786927,0.7671283569580055,0,0,25.0,-1,,,
3,1628.0070475063349,1559.966101676996,-1825.7034920655055,-0.7462111863332366,0.5946715874505621,0.29922327531862314,0.6285245089632983,0.48122905009639483,0.6110446325738381,0,0,25.0,-1,,,
4,1611.8401327418048,1575.4057407123905,-1817.894356415894,-0.5057305292854554,0.551992104639387,0.662979146116774,-0.06531810869335816,0.7417944173013747,-0.6674388265291865,0,0,25.0,-1,,,
5,1597.5249124594302,1591.4780810555162,-1797.8815242482556,-0.783760447895053,-0.1574886706360748,0.6007635799192819,0.5955927463436703,-0.4647737741036658,0.6551752585600294,0,0,25.0,-1,,,
6,1572.2824314298507,1588.0013947497364,-1781.4148449275813,-0.8345816000898845,-0.1097279117994174,0.5398456614474401,0.15489140837190754,-0.9871690366562749,0.03880650332091298,0,0,25.0,-1,,,
7,1557.8537537928028,1591.3376300493737,-1769.688272482353,-0.2000049020830067,0.7587921877406881,0.6198648683269365,-0.7987861941995443,-0.4926412146206065,0.34531905483587805,0,0,25.0,-1,,,
8,1550.742265290525,1613.687091029838,-1748.6136848615242,-0.4975116383886066,0.5358154258167221,0.6821905885771709,0.8170601415626902,0.5536016159464608,0.16105271158745557,0,0,25.0,-1,,,
9,1542.1721172497985,1626.5046087495684,-1729.7336688345536,-0.23573426473083897,0.7308859478774594,0.6404959700460722,-0.39694294517356227,0.5291699034996413,-0.7499436722351053,0,0,25.0,-1,,,
10,1539.0176008078597,1649.3824699021957,-1718.879411787745,0.3464428158177993,0.7624868752582651,0.546434937064198,-0.13301381686161623,-0.5366943709670974,0.833226545852712,0,0,25.0,-1,,,
11,1548.0788372099207,1670.6692673728458,-1703.8608828786191,0.26719859693444503,0.6207644633561606,0.7370592858428419,0.08528830638057507,0.7466329482088748,-0.6597462735479641,0,0,25.0,-1,,,
12,1551.8881267769734,1685.1108417950545,-1683.9355574706115,-0.5107543086226672,0.35462449756665854,0.7831803763919056,-0.7287262264409422,-0.6619296995521373,-0.17551968483447644,0,0,25.0,-1,,,
13,1543.3816734618574,1697.5072249557084,-1671.251451568523,-0.34942013224935337,0.8860683325520508,0.30461201756204503,0.8999611812667506,0.40785233348439914,-0.15403358822208835,0,0,25.0,-1,,,
14,1532.0500937501602,1721.346303071019,-1665.3059280412913,-0.5906859773073919,0.6584737082611317,-0.4663715812062957,0.6061719583927121,-0.019368600181446205,-0.7950977387721967,0,0,25.0,-1,,,
15,1519.242933492223,1736.114291161713,-1674.5645604916176,-0.3204059981778888,0.350252821200741,-0.8801493950390396,-0.8085849707906545,-0.5851572703058506,0.06149239005595,0,0,25.0,-1,,,
16,1512.523845002849,1742.0823950721351,-1695.1795187868684,-0.47330861833790205,0.10059656962918556,-0.8751338651887078,0.5695317078326685,-0.7229465807451247,-0.39112897511754274,0,0,25.0,-1,,,
17,1501.5264551001953,1748.8311206338026,-1708.4397295601184,-0.08401985990725744,0.47453003718097797,-0.8762202388486182,0.5753189710304588,0.7410641830587109,0.34616752905764936,0,0,25.0,-1,,,
18,1493.3859858471844,1750.8078761827924,-1729.6487127048217,-0.7548181189338868,0.16865809856888936,-0.6338801567564836,-0.3094405319260749,0.7605235811970541,0.5708331101626964,0,0,25.0,-1,,,
19,1469.8293887658322,1753.679843806885,-1742.0767769729523,-0.7789399715802533,0.08726703381448597,-0.6209967677021172,0.24543516124525314,0.9536990985731566,-0.173837887177338,0,0,25.0,-1,,,
20,1444.6231790005204,1750.8887246997356,-1754.9498290722995,-0.9764257452061048,-0.196552832795229,-0.0892174199987287,0.0669728663557047,0.1170591778292981,-0.9908641602512889,0,0,25.0,-1,,,
21,1417.9936770674433,1747.207249139779,-1751.838881001766,-0.6815622601348179,0.6687877651576069,0.29697779504107563,0.22090656417047333,-0.19885937733863676,0.9548063876844589,0,0,25.0,-1,,,
22,1404.4110903533233,1759.9801840069808,-1745.3754846797165,-0.6671885060672921,0.6431066817003738,-0.37586339717447514,0.41613346003694823,0.7403044323264458,0.5279983815573817,0,0,25.0,-1,,,
23,1384.8311110114905,1777.2666012096734,-1748.289878906127,-0.9172488523312898,0.29855923910414617,-0.2636606221139889,0.241860800447809,-0.10846379147327745,-0.9642297232283721,0,0,25.0,-1,,,
24,1359.5166140648384,1784.0320234597075,-1753.2877638057798,-0.761081984443416,-0.11242722401189797,-0.6388382676918992,-0.6281504958993086,0.3734160408654605,0.6826327086630578,0,0,25.0,-1,,,
25,1343.5573835232299,1784.365263104206,-1765.9801143631298,-0.8655912459119237,-0.07293828340734304,-0.495410740521932,-0.32720480853119643,-0.6665313164462309,0.6698305886424913,0,0,25.0,-1,,,
26,1328.0752899360668,1777.3580638206577,-1782.6621381800978,-0.6270253699080097,-0.6639713550509957,-0.4074079345979371,0.6966549420507289,-0.24391986974369606,-0.6746665760732271,0,0,25.0,-1,,,
27,1316.4051401107263,1765.9529963340256,-1783.0504172066808,-0.687359639609205,-0.5573303619384209,0.4657462758921075,0.3845735889651396,0.26471010368856907,0.8843255710910621,0,0,25.0,-1,,,
28,1304.8263401946306,1751.6133448797545,-1775.3944009255874,-0.3479487586464162,-0.9109600940384436,-0.22154766628279837,0.931395841952226,-0.3089348906964854,-0.1925123863899161,0,0,25.0,-1,,,
29,1297.9295236219432,1728.0158671489098,-1780.290869200588,0.26062423367011556,-0.9156585723243158,0.3060137051866582,0.5725815943166654,-0.10860486742128042,-0.8126224834638688,0,0,25.0,-1,,,
30,1313.483521891039,1703.3946986661679,-1770.563412799318,0.6657822485311756,-0.4013964016460971,0.62897927334275,0.7317579749670453,0.5160029174897682,-0.44527660529484436,0,0,25.0,-1,,,
31,1326.034898994918,1694.9815016375605,-1754.6351031784743,0.11009993991172795,0.22645968609792438,0.9677778742110401,0.28913877339988664,0.9242886162310545,-0.2491772935702439,0,0,25.0,-1,,,
32,1329.9006935731045,1700.3606764867832,-1730.6214880178704,0.6347840668349254,0.20414429451737107,0.745234389649644,-0.338028451377823,-0.793913558497168,0.5054087728774485,0,0,25.0,-1,,,
33,1340.803324261084,1703.8683283440807,-1717.8393927851198,0.848471319930898,-0.13023136247088352,0.5129680413940407,-0.5217527368917573,-0.368304618913895,0.7694971015155075,0,0,25.0,-1,,,
34,1357.3320206664737,1695.1165404921849,-1708.897518226583,0.07651721592176183,-0.9927275435065925,0.09293621489080796,-0.11623704339448655,0.083692474030519,0.9896891024666435,0,0,25.0,-1,,,
35,1353.881105835557,1676.6209033400976,-1704.272175237415,-0.31906557446346995,-0.8250605150443753,0.46633926031856926,0.6410012745704184,-0.5503071151649751,-0.5350508807631906,0,0,25.0,-1,,,
36,1346.3198789671044,1654.784226688858,-1698.0463702920647,0.2933239132579552,-0.886022920897713,0.35906053189138987,-0.36535757578639727,0.24317971672574545,0.8985418561180454,0,0,25.0,-1,,,
37,1352.9110270840288,1635.9491518996977,-1691.0922467274936,0.5904984721838408,-0.7622135515172548,0.26522076886802065,-0.7914014812524537,-0.6112739387724712,0.005278944585569462,0,0,25.0,-1,,,
