,r,r,r,t3,t3,t3,t2,t2,t2,states,chemical_mods,bead_length,max_binders,name,lp,num_beads
,x,y,z,x,y,z,x,y,z,null_reader,null_mod,,,,,
0,1108.2882098174643,2106.841819108401,377.457633598606,0.21102409439643738,-0.7205156457802848,-0.6605497981240737,-0.36627363321756484,-0.6848180274387852,0.6299745192758633,0,0,25.0,-1,poly_1,100.0,1000
1,1114.386758050672,2085.6540725303444,362.9291088193894,-0.10637494749157933,-0.8701728511831586,-0.48112740479179583,0.12006076287255898,0.4690920080350125,-0.8749503421607411,0,0,25.0,-1,,,
2,1115.2303231120347,2067.526805394455,354.2856493818081,-0.30025513120053643,-0.8136351062298564,-0.4978401049823576,-0.009211207365942956,-0.5194245639941528,0.8544666617307317,0,0,25.0,-1,,,
3,1106.7745828309469,2045.7638094779084,338.0310277059704,-0.11251869843214272,-0.5930892019874638,-0.7972356872462572,-0.6816306627093912,0.6298579639613578,-0.3723688828544499,0,0,25.0,-1,,,
4,1103.7537808546933,2030.2978850688644,325.4568704382294,0.34064374858002133,-0.7759589697302004,-0.5308950121044163,-0.16997625927610738,-0.6061886557002485,0.7769449047467106,0,0,25.0,-1,,,
5,1106.315890308692,2015.4451088811163,310.5053931489503,-0.39657531924761724,-0.6499696357118971,-0.6482804091165163,-0.462116539156796,0.7515309472771137,-0.47079670724283174,0,0,25.0,-1,,,
6,1095.792613392684,2003.4907654831247,294.94128341053346,-0.5810813937138548,-0.8021704560236151,-0.13735710170794946,-0.5662333739426736,0.2772593708376594,0.7762132487553527,0,0,25.0,-1,,,
7,1083.2129610848954,1987.6466194968439,291.73992676861775,0.026782038864443043,-0.9521874655775856,0.3043382210918161,-0.9012384069374872,0.10871983661592716,0.41946314619194736,0,0,25.0,-1,,,
8,1083.8606641960646,1959.0111257081267,302.5475189222228,0.010049252554224848,-0.9081219299756749,0.4185852038059602,0.621586874668895,-0.3222297146413734,-0.7140012382809311,0,0,25.0,-1,,,
9,1088.0924741906922,1932.2430354291998,313.09346299987897,-0.27184726895571376,-0.8895146634343449,0.36723660754500886,-0.25944789075983543,0.4352216700767844,0.8621304367092523,0,0,25.0,-1,,,
