,r,r,r,t3,t3,t3,t2,t2,t2,states,chemical_mods,bead_length,max_binders,name,lp,num_beads
,x,y,z,x,y,z,x,y,z,null_reader,null_mod,,,,,
0,1654.7857746891636,1356.6738800672447,-2125.68930955172,0.22688288882125657,-0.8175423372720455,-0.5292907344252398,0.7762246315490026,0.4800267861894326,-0.40871702428216317,0,0,25.0,-1,poly_1,100.0,1000
1,1662.022288861474,1332.9236187673778,-2143.1193295418416,-0.37968237615094724,-0.5312560008093064,-0.7573693648841766,-0.5511142954507791,-0.5276612327266196,0.646410594628074,0,0,25.0,-1,,,
2,1656.0953394241933,1317.4299607469982,-2160.618930583725,0.05765878867613451,-0.9169446826331642,-0.3948264341439937,0.9661914293873324,0.15080204002946787,-0.20912404577576313,0,0,25.0,-1,,,
3,1661.4296495788842,1299.6287654437083,-2168.6474495539633,0.07844243809253364,-0.8346347804093849,-0.545189478306825,-0.847652820686896,0.23200309928542903,-0.47713651874716406,0,0,25.0,-1,,,
4,1661.2098476669848,1281.8859068898973,-2176.2049752984913,0.4568988469008991,-0.8895121949660689,-0.003390977142442554,0.4551645567599085,0.23706760842976127,-0.8582681255421898,0,0,25.0,-1,,,
5,1671.7924125407328,1257.8258873138814,-2181.3283319662805,0.04086611763093975,-0.5235287803516506,-0.8510273653598779,0.8944237904951424,-0.3604706550132421,0.26470169982227454,0,0,25.0,-1,,,
6,1673.2623143225323,1247.8129256215577,-2203.7725036839493,0.12330457564736581,-0.3811495210813853,-0.9162537990215114,0.6993199572668014,0.6884619575857988,-0.1922803431015421,0,0,25.0,-1,,,
7,1677.8456923497579,1236.254505880958,-2231.3289808921363,-0.01100901380762584,-0.7418905949033613,-0.6704305682364813,0.7121085803548536,-0.47650476716676765,0.5156011798563431,0,0,25.0,-1,,,
8,1675.4013554329401,1221.055317432809,-2243.3722682975567,-0.7877002974495197,-0.5151877579553419,-0.33780144384987765,-0.5922719467576671,0.7841872691416699,0.18510609934964575,0,0,25.0,-1,,,
9,1654.1177359070423,1206.1170312549843,-2251.339255219973,-0.7089343396642386,-0.650783972360206,0.27183142456260406,0.0982455299991739,-0.4727939159568811,-0.8756790101889204,0,0,25.0,-1,,,
10,1636.0381867839983,1190.2968505942856,-2248.5361146613923,0.13853398974655198,-0.9850764132666001,0.1021410481921184,0.9070889861403153,0.1676039115692235,0.3861327492778641,0,0,25.0,-1,,,
11,1641.2082799459406,1167.8199528297102,-2243.241519888963,-0.1745482626740243,-0.477519986139341,0.8611083363023881,0.9702045330021176,-0.23265218553663689,0.06764705996385753,0,0,25.0,-1,,,
12,1637.140084706602,1158.5058136827492,-2219.413783978159,-0.48156275616285393,0.3932640582377893,0.7832245478720467,0.1845185135995266,0.9191355593121874,-0.3480556589988637,0,0,25.0,-1,,,
13,1626.9963873268368,1172.74145610107,-2200.211731736953,-0.18052960300251064,0.7306174912407779,0.6584885298519342,-0.09070938302594903,-0.6790027771407693,0.7285101485086954,0,0,25.0,-1,,,
14,1623.098120909848,1191.000805072147,-2188.0758988893244,-0.6281203302094376,0.7370713543021167,0.24938057153355336,0.09171949122576023,-0.24812498667990135,0.9643762367082646,0,0,25.0,-1,,,
15,1609.6963949716676,1210.5730255781666,-2187.2409987889355,-0.6242114217972818,0.7765042439160307,0.08603057649006404,-0.1605342065328637,-0.23525291760886646,0.9585848075691379,0,0,25.0,-1,,,
16,1599.892487816581,1223.5770579858781,-2186.0253203462726,-0.44447592361976673,0.8080022739336197,0.38674730594112994,0.6579535084402065,0.5874551727536585,-0.4711619686991966,0,0,25.0,-1,,,
17,1593.584748863967,1245.816308881184,-2175.087299558232,0.25177647256762836,0.7166884868285096,0.650358532442445,0.9358328778473596,-0.009043198333651133,-0.3523280365169154,0,0,25.0,-1,,,
18,1599.872756121719,1266.4672314076718,-2156.9375233836136,0.32400998553389737,0.5053035204502273,0.799803651846203,-0.9081271237080712,0.403094824944041,0.1132240667908514,0,0,25.0,-1,,,
