,r,r,r,t3,t3,t3,t2,t2,t2,states,chemical_mods,bead_length,max_binders,name,lp,num_beads
,x,y,z,x,y,z,x,y,z,null_reader,null_mod,,,,,
0,662.269864084014,613.515497794987,-1604.4073078304557,0.6624028609231569,-0.487440391717228,0.5688798769356431,-0.10648227427436385,-0.812920627290138,-0.5725570530617756,0,0,25.0,-1,poly_1,100.0,1000
1,687.2571972983908,603.2392724503318,-1589.4778144679524,0.9763537138001082,-0.027990684513524496,-0.2143593878238847,0.03643687101679187,0.9987033678126217,0.035551899651790744,0,0,25.0,-1,,,
2,712.3955578000234,607.7157744258528,-1595.5024307013691,0.7023455616180825,0.2983542726502786,-0.6462936175492167,-0.2509087833532386,-0.7458909825052142,-0.6170019648852684,0,0,25.0,-1,,,
3,730.4940948685191,614.7958868129554,-1611.2866398022395,0.7739114456910943,-0.6088152558257197,-0.17437046343921547,-0.5374589576658193,-0.777042186371224,0.3276328882172118,0,0,25.0,-1,,,
4,748.6574259873701,603.3328114469936,-1613.3775087387091,0.9979470736474684,0.013256835315711313,-0.06265695917540096,0.05109105850565479,-0.7547216777688242,0.6540526682644885,0,0,25.0,-1,,,
5,775.0786588966,607.8594483412822,-1615.8728677390177,0.7719559663740327,0.6111675633421112,-0.17480902583881108,-0.06036582717283645,-0.203273231403299,-0.9772594130124328,0,0,25.0,-1,,,
6,793.1263916769133,625.4029260687563,-1620.2940570141357,0.6428655632027263,0.7657283467836014,0.019595065607879214,-0.741271905341519,0.6283708502311639,-0.2359365104163358,0,0,25.0,-1,,,
7,810.3448891403257,646.5217658840869,-1621.5832673919228,0.21640668832373242,0.9663553841920632,-0.13901588652902214,-0.48669618154856076,-0.016654234885419228,-0.8734125390341811,0,0,25.0,-1,,,
8,819.3115402754631,669.0280884291136,-1628.4280643069133,0.1311145798999252,0.760805164351067,-0.6355977256483447,0.7270538088387924,-0.50964470737852,-0.460059812751845,0,0,25.0,-1,,,
9,827.548196508191,691.6683687027779,-1643.4402686357637,0.571197167807627,0.6570317797793535,-0.49197869452147813,-0.5163153709875211,0.7535536386481827,0.40690951251721486,0,0,25.0,-1,,,
10,843.2225663041852,704.2389522439894,-1654.8099285683147,0.8140680415528604,0.5452823328401173,0.1999009785586705,-0.4223741518956193,0.7921118483375331,-0.4406346508706888,0,0,25.0,-1,,,
11,861.5420462643797,714.9899859786428,-1647.4236909018107,0.7199340148384608,0.6919829200980226,0.0534289489380535,-0.52695938783707,0.5950946715770232,-0.6067751934979433,0,0,25.0,-1,,,
12,875.5297649357501,725.3741859932862,-1647.9966029106913,0.4210046333216963,0.8198957920837534,0.387976789071334,0.8682057944700123,-0.24040373718078167,-0.4340791881804231,0,0,25.0,-1,,,
13,891.5904803053493,743.9089659066577,-1639.7382474492763,0.758451214656687,0.5290489970322286,0.38060335486928154,-0.1500359954704614,0.7100410113224347,-0.6879905248738507,0,0,25.0,-1,,,
14,909.3446647601415,754.1605094702546,-1636.7571441685946,0.16461027979440634,0.9708890639914405,0.17400540572144885,-0.7544488771221812,0.010293766785947019,0.656278089064873,0,0,25.0,-1,,,
15,915.3573520838804,781.9762064812622,-1635.7407221057122,0.1725634977110711,0.9275080953979867,-0.3315879555122805,0.8719218470594361,-0.3004446351813665,-0.38663330666568174,0,0,25.0,-1,,,
16,917.2480750572133,804.2362599653646,-1636.425198730159,-0.38497796261410355,0.7966629962909868,0.4659614132665829,0.6834073357690367,-0.09324665581665062,0.724057645914619,0,0,25.0,-1,,,
17,907.7735633467094,820.8343252411302,-1623.9020180721634,-0.3500457993160905,0.7152882508123438,0.6048393643288802,0.4847484872451071,-0.41418900612402143,0.7703676858037672,0,0,25.0,-1,,,
18,895.0213463070479,843.1313133220374,-1610.1441294186948,-0.5654081293780285,0.7275636884744405,0.3885417949941412,-0.37983554277933573,0.18846665321800976,-0.9056518542337886,0,0,25.0,-1,,,
19,879.6200825906037,867.5320228017495,-1600.292569094793,0.23346034672604893,0.9138700122878758,-0.33217144241734425,-0.9704743699915406,0.19768891373213307,-0.13819765044061194,0,0,25.0,-1,,,
20,892.7163712917968,891.8505390083424,-1608.3012827108666,0.5795974004291673,0.7804667686633021,-0.23438958261379733,0.1530367328797603,-0.38675854350844663,-0.9093940770769586,0,0,25.0,-1,,,
21,909.111322917797,901.8679851541274,-1613.587821260986,0.7448280759629865,0.6455611013976341,-0.16876611516877232,0.41539759722372316,-0.25067773129185916,0.8744172409467074,0,0,25.0,-1,,,
22,924.3376464856112,915.575916207582,-1619.2329568542716,0.9151225346012095,0.4031655514001624,-0.0028783395124356015,0.26156768987859635,-0.5882545427335649,0.765205159793346,0,0,25.0,-1,,,
