,r,r,r,t3,t3,t3,t2,t2,t2,states,chemical_mods,bead_length,max_binders,name,lp,num_beads
,x,y,z,x,y,z,x,y,z,null_reader,null_mod,,,,,
0,1651.1460787158726,2197.021711446147,-362.7498225960369,-0.4004672451997186,0.5601386502572234,0.7251694133498056,-0.843508493452077,-0.5344986198000165,-0.0529589176116753,0,0,25.0,-1,poly_1,100.0,1000
1,1645.4484857967707,2215.4918685337598,-344.22171898226287,-0.41989089976967386,0.8930587215040393,0.16167174238016085,0.7068483411463568,0.21006141552684554,0.6754551238775707,0,0,25.0,-1,,,
2,1635.2826594017395,2236.859710229807,-339.01202674161374,-0.34287632576787586,0.8672295659836018,-0.3610383707560433,-0.9255972235764784,-0.24629946490521704,0.28741321010241044,0,0,25.0,-1,,,
3,1624.7863933870376,2253.9386017175093,-349.24074145205503,0.032585901668831616,0.4064054608363514,-0.9131115816042348,0.5130657786673141,-0.7908380024619942,-0.33367463293867944,0,0,25.0,-1,,,
4,1620.5635767413428,2264.775752326089,-372.872218410351,0.0341241471140383,0.803752223721045,-0.5939847687357204,0.9845720653767881,-0.12909414395514762,-0.118120913132408,0,0,25.0,-1,,,
5,1611.4121304937094,2287.1690801028126,-390.7443445683821,-0.4665954149808417,0.4369247747509447,-0.7690159035868709,-0.2459634341599308,-0.8992670053321097,-0.36169163968688417,0,0,25.0,-1,,,
6,1603.7005244400339,2299.2670260267128,-404.82950911833365,-0.5061390087044281,0.37467768506351695,-0.7768139650032175,0.6793849712084042,0.7280550084297464,-0.0914984460898734,0,0,25.0,-1,,,
7,1587.7002193307746,2307.428783102532,-419.64881078175404,-0.2767857609892609,0.5193707647860967,-0.8084823134974839,0.9609266698709843,0.14688857674187808,-0.23461389812411662,0,0,25.0,-1,,,
8,1581.4325306525304,2324.11052232049,-440.35813766716427,-0.00828211011003568,0.9221506808770676,-0.3867421989488899,0.5534113486427679,-0.31789998703277517,-0.7698541923479253,0,0,25.0,-1,,,
9,1584.030847454668,2342.73545789811,-449.65024181217245,-0.20061239342802123,0.8525711007015462,-0.48257350309424285,-0.38201249691310807,-0.5216722647149418,-0.7628397606749026,0,0,25.0,-1,,,
10,1582.3592772823633,2364.078220119341,-459.3147594499654,0.2906703881481789,0.8244803454955519,-0.48553360890892594,0.5671830063057764,0.2602071451299949,0.7814062189518599,0,0,25.0,-1,,,
11,1588.033131156563,2380.116688915411,-474.32348176410477,0.2809563182133952,0.9583647673405395,0.050995294002712174,-0.9382678559058756,0.2631161174812737,0.22455141800806774,0,0,25.0,-1,,,
12,1596.1983073294616,2401.982715824697,-477.53427690791096,0.2555070430342144,0.924595556756763,-0.28255832569317507,-0.45411545621334154,-0.1432396983885653,-0.8793529105351974,0,0,25.0,-1,,,
13,1603.992750239906,2427.061514548604,-487.75496187615994,-0.6548526227831885,0.7464086329858782,-0.11849976822978237,0.6949237528720648,0.656326220950345,0.2937973271154784,0,0,25.0,-1,,,
14,1587.400758942767,2447.1669028149036,-491.2470903006459,-0.3063128222054204,0.8376227063914191,0.45228382319240157,0.22242762261682927,0.5249488093003396,-0.8215562673014699,0,0,25.0,-1,,,
15,1581.8080004375013,2464.2605829182753,-475.3706080664199,-0.46287233624516216,0.6637972979969894,0.5874711461345459,-0.8588979491751189,-0.17197919548543664,-0.4824079904532548,0,0,25.0,-1,,,
16,1570.840940523664,2479.8388110215783,-462.2477770405533,-0.5534405930424006,0.813177097700656,0.18012916970021325,0.6644585502416537,0.5614734390483753,-0.4931961194932889,0,0,25.0,-1,,,
17,1560.272061870658,2502.4944070779625,-456.1310683761659,0.3466444263834123,0.8897670029890317,0.29690456728942244,0.4465169880364346,-0.43489511012868975,0.7819775077387172,0,0,25.0,-1,,,
18,1566.3852132833197,2523.4297949243646,-450.28973051376613,-0.5695011239754219,0.794767663668106,0.20979235116014192,-0.6591225563693924,-0.28903784803177374,-0.6942726972291131,0,0,25.0,-1,,,
19,1552.8615029659943,2543.148290043482,-448.1107351339972,-0.6970339862386603,-0.19103045002355484,-0.6911229913830096,-0.3775568241079432,-0.7216370252001386,0.5802506772558982,0,0,25.0,-1,,,
20,1534.8045196556536,2540.499832126276,-464.7611287138718,-0.35579000891618906,-0.3531716864257044,-0.8652648319952878,0.6210834120879243,-0.7811708300181328,0.0634628204788533,0,0,25.0,-1,,,
21,1528.7794364577312,2531.1694231317724,-484.50108885330303,-0.30640542201524174,-0.2942452989858113,-0.9052819568558187,-0.25389882330897107,-0.8913084020243636,0.37563908213581765,0,0,25.0,-1,,,
22,1522.930518570989,2520.8172583854816,-506.9858685419572,-0.5196352621800006,-0.49206938339978534,-0.6984603898886129,0.5791504960500095,0.3981570185824153,-0.7113759143394063,0,0,25.0,-1,,,
23,1509.1528249515695,2512.735370629331,-515.8474884601322,-0.5436108303855766,0.23376150516856162,-0.8061282924024389,0.8231230450510223,-0.039394794779760066,-0.566494927491081,0,0,25.0,-1,,,
24,1493.340906171648,2518.782949650864,-534.0610118600815,-0.8570492546873292,-0.31529731001358224,-0.4074974617835882,-0.43893960529735454,0.8609760562019884,0.2570063298255721,0,0,25.0,-1,,,
25,1474.6166846528772,2513.0830387591486,-549.4226687549962,-0.32059111745740265,-0.2071849113205156,-0.9242812060998327,-0.31123434758842333,0.9446477254272101,-0.10379718564472568,0,0,25.0,-1,,,
26,1463.3327205018943,2506.114108386898,-579.404685370382,-0.6232778283139419,-0.32834649317266734,-0.7097276443638173,0.1092749961262498,0.8621052263615064,-0.4948065823350694,0,0,25.0,-1,,,
27,1448.6931718374472,2497.1836558597583,-594.8524308332175,-0.5957100546338173,-0.6848292535552465,-0.4196884848349338,-0.7231053443755342,0.2298110579605713,0.6513873951764118,0,0,25.0,-1,,,
28,1434.5003528481332,2478.209341675753,-606.5202225566826,-0.5877529588034931,-0.8060302059411724,-0.06972636909933397,0.051161097481225215,0.04898223879244634,-0.997488487355443,0,0,25.0,-1,,,
29,1418.87583946505,2458.500383711057,-613.8962836114113,-0.29804087894943787,-0.7024316258477028,-0.646344680107286,-0.5683229671439988,0.6746050885693107,-0.4710806507506794,0,0,25.0,-1,,,
30,1407.5376053956231,2439.1961890674042,-631.550789835247,-0.6139898060588191,-0.7362090949725214,-0.2846272765446055,-0.6542935779439824,0.27301990168017776,0.7052375820712534,0,0,25.0,-1,,,
31,1399.565085541253,2422.1639386315715,-638.3288377477783,-0.531892153883838,-0.8277680815557026,-0.17857978556428272,-0.633701032603936,0.5289670426325913,-0.5644615745143117,0,0,25.0,-1,,,
32,1388.214278532957,2400.84934868428,-641.2521927445734,0.24009467461034112,-0.9468403360392541,0.2141212863999569,-0.916700874466207,-0.29371576627230883,-0.2709069128179967,0,0,25.0,-1,,,
33,1390.0225783499093,2382.68109423025,-637.8352262428006,0.16701334249926972,-0.9750121982748294,0.14648466356192436,0.8084606634227147,0.050385677171197615,-0.5863894944920013,0,0,25.0,-1,,,
34,1396.4200869365143,2365.210663056826,-630.1841045114548,0.37894189079857654,-0.8472839585012446,0.3721732621775542,-0.4971579588971948,-0.5255912632614791,-0.6903533790053994,0,0,25.0,-1,,,
35,1402.5152984514887,2350.141910919717,-621.3587035251834,-0.286786215607977,-0.8999558814182748,0.32837947264287604,-0.5550512916617004,-0.12328756745167482,-0.8226288588129073,0,0,25.0,-1,,,
36,1394.3813496203659,2329.2144968657626,-619.3541829219466,-0.3856449585634222,-0.7455680609949945,-0.5435128631169365,-0.05552508350351351,0.6067660616421569,-0.7929387817203065,0,0,25.0,-1,,,
37,1390.065560769724,2316.127486977208,-627.7772133115493,-0.5044959827049349,-0.47361783064200114,-0.721921016418566,0.7567905832355862,-0.6450594051431183,-0.10567107918614954,0,0,25.0,-1,,,
38,1370.5140675016007,2304.138283309027,-645.9942888266926,-0.3481931190672456,-0.8579034630095511,-0.3778401778580179,-0.9367484746547586,0.33371315504173404,0.1055358962491876,0,0,25.0,-1,,,
39,1365.5419698007763,2280.93463036378,-653.6158677890879,-0.21381363819232524,-0.6657740147766236,-0.7148627066678905,-0.25005004857088237,-0.6701058563263745,0.6988798999401964,0,0,25.0,-1,,,
40,1363.239053897559,2267.231520363818,-673.4805941089046,-0.19014976787834328,-0.4616579031823999,-0.8664381375596439,-0.24288448594774933,-0.832984010302492,0.4971365658237676,0,0,25.0,-1,,,
41,1361.8417353460923,2257.789257307467,-691.2064200621759,-0.08968196657343674,-0.537121130122726,-0.8387240526299504,-0.6344188043884738,-0.6183600794986149,0.46383573895612334,0,0,25.0,-1,,,
42,1364.5445693272973,2247.5400593470017,-711.5900092408302,0.3950751677757308,0.35893249026721324,-0.8456258506273956,-0.8145180851153822,0.5625510537122713,-0.1417624809281007,0,0,25.0,-1,,,
43,1370.5475036992216,2251.2173150748954,-733.3189067939414,-0.19027818159504922,-0.19395131097945273,-0.962380955022443,0.9616662512919489,-0.23399818411826104,-0.14297856820905458,0,0,25.0,-1,,,
44,1359.0519292753213,2248.421817724306,-755.8459352380717,-0.5370936464646592,0.7897701496927453,-0.2962997225653318,0.5976465302225473,0.6041751866912365,0.5270587905633762,0,0,25.0,-1,,,
45,1347.9148671680543,2269.8571401451204,-766.9141386135927,-0.6815669818267015,0.584286097385829,-0.44054081047719407,-0.5766394138426537,-0.7994905593540107,-0.1682314831319991,0,0,25.0,-1,,,
46,1335.66230974479,2284.453440579576,-776.2454562421985,-0.44118026198213234,0.48358611887307745,-0.7559791280721085,0.8020860007158876,-0.1653530020604892,-0.5738609868037798,0,0,25.0,-1,,,
47,1332.3124252913533,2298.6127842565897,-797.4354204492679,0.33493454035198894,0.8579049421786794,-0.38963824744769193,-0.4902116752523457,0.5118080784672032,0.705510456529033,0,0,25.0,-1,,,
48,1337.614203042684,2315.675561573577,-804.0512109295962,0.3462116907194748,0.8720658563894332,0.3458881428124281,-0.3541353934366754,0.46289413849398664,-0.81259900299759,0,0,25.0,-1,,,
49,1350.6836693413072,2336.761182160451,-793.5315836477114,0.17448416513645804,0.8890525395142774,0.423250349212393,0.9261600496579454,-0.2941352614999414,0.2360339178355938,0,0,25.0,-1,,,
50,1357.3914094770169,2357.214668028932,-783.4652408261329,0.2146864539619127,0.8444530880029035,0.49072263923331083,-0.48541759436798176,-0.3437343365570729,0.8038759014664445,0,0,25.0,-1,,,
51,1366.1452345919183,2371.424563309581,-765.357596712867,-0.01921171909339439,0.755285419493124,0.6551143754785431,0.5526794834152714,-0.5380022451983641,0.6364738586790428,0,0,25.0,-1,,,
52,1369.0663938676407,2386.038252176928,-751.4437423702627,0.3346171656907069,0.5769386162576662,0.7450994467208596,-0.4803419272446992,0.7846742307028658,-0.39186475295684153,0,0,25.0,-1,,,
53,1376.1262586356804,2396.759880789718,-735.6425209511358,0.12473541956742387,-0.0037300548028034036,0.9921830283794675,-0.9315600786800246,0.3437669959235506,0.11840638636257778,0,0,25.0,-1,,,
54,1378.9340769977211,2392.2933107615795,-714.2723058004834,-0.301559362234992,-0.660450820236313,0.6876530121401396,-0.6078341150498012,-0.42249373797566314,-0.6723367682647872,0,0,25.0,-1,,,
55,1375.9357910641324,2376.4069752203245,-698.3214520750873,-0.024197306680848407,-0.45716120898698975,0.8890546211307796,-0.5991372229879943,-0.7052784370983852,-0.3789682232080285,0,0,25.0,-1,,,
56,1375.6444212955378,2359.1244380033468,-677.824817481814,-0.07516528568778194,-0.8729977063539,0.4818974834291731,0.9963878625112567,-0.08490379651953495,0.001603989948009088,0,0,25.0,-1,,,
57,1372.1644890945493,2337.9807765805713,-668.482733891309,-0.48504535134752635,-0.3003499119398226,0.8212922363814771,-0.8740126448492737,0.1974964051531211,-0.4439561539183554,0,0,25.0,-1,,,
58,1368.9277969763516,2329.1299441190295,-650.6417943633118,-0.3063442037831185,-0.6262504295596991,0.7169125666991207,-0.6076340635725538,-0.4510824511508658,-0.6536860615435264,0,0,25.0,-1,,,
59,1367.746702548889,2315.927454415663,-633.5426061742547,-0.10027505772041422,-0.7087512841438955,0.6982954460898556,-0.7956941970227862,-0.36423248435949157,-0.48394776801619166,0,0,25.0,-1,,,
60,1367.3701887647724,2300.3175704957534,-619.2861229988715,-0.3331224008830649,-0.5812976040649149,0.742376293764808,0.9422104506144723,-0.23497273709927305,0.23880385168338608,0,0,25.0,-1,,,
61,1357.7306582872598,2292.2365941454073,-599.5829771612548,0.21708088614100346,-0.11656675596468087,0.969168757380238,-0.6670421923572826,-0.7425924269062262,0.06009327019505697,0,0,25.0,-1,,,
62,1358.2825818465894,2283.2674080281918,-583.6678450564458,-0.5010621983335369,-0.6578324834482739,0.5623104988587577,0.07680359140510665,0.6133950382261069,0.7860329098913994,0,0,25.0,-1,,,
63,1351.8496030992217,2269.604209333321,-566.6407385693059,-0.18370420019124778,-0.17692039013502026,0.9669291299737467,0.015924860899760945,-0.9840761992688251,-0.1770322932220213,0,0,25.0,-1,,,
64,1349.7316293850022,2258.1675470745017,-539.5699849972356,0.18601893191275592,-0.603024588665534,0.7757308182866626,-0.28085048004475766,0.7239371281179986,0.6301095479328704,0,0,25.0,-1,,,
65,1353.052467307139,2247.4460635955866,-525.1261173328317,0.5982213336560405,-0.7142231565933314,0.3633407746866781,0.03249913976179012,0.47467297413921083,0.8795620350730033,0,0,25.0,-1,,,
66,1368.6790912820543,2229.6026165839526,-519.6084668812342,0.21672312855872097,-0.9745877145565688,-0.05665573393859895,0.02670100171863711,-0.05209572033327048,0.9982850757349664,0,0,25.0,-1,,,
67,1369.0583385350862,2208.1506225996513,-520.2370944746998,0.20898328453965664,-0.5801325492117878,0.7872561286729158,-0.1499058886586965,0.7765130251277583,0.6120095966218406,0,0,25.0,-1,,,
68,1369.9469650589776,2199.7467429098533,-503.7248695103083,0.04345137765045962,0.08388828861739392,0.9955273641733567,-0.8672017668996241,-0.49160600462561443,0.07927566907242485,0,0,25.0,-1,,,
69,1373.574333188829,2202.525376922928,-477.03965455216047,0.28375377652856976,0.09132805838722133,0.9545380977528043,0.8889693550106997,-0.39822703800801257,-0.22616081016781908,0,0,25.0,-1,,,
70,1386.7056356659023,2203.425739226754,-449.03417573139,0.25652763403443835,0.6487668894954581,0.7164461571364176,0.43043172293877147,-0.7403710265157777,0.5163131559319519,0,0,25.0,-1,,,
71,1390.8545931225508,2214.7576195591746,-429.55796512972347,-0.4691881168110557,-0.2203156285417731,0.8551745639739504,0.42927848175458905,-0.9031677076687238,0.0028419943140255144,0,0,25.0,-1,,,
72,1377.6672983685983,2210.3640169695745,-413.02934196497745,-0.5827039920391429,0.5436534353759467,0.6040670491509234,-0.7878552052962317,-0.19556699207343564,-0.5839843551869102,0,0,25.0,-1,,,
73,1366.2077430442748,2219.6260190529256,-401.02692731083187,-0.27039134622828215,0.8656501882221346,0.4213529061484386,-0.8676562433717852,-0.40876381656474553,0.28299255398248885,0,0,25.0,-1,,,
74,1359.1300722401234,2236.3188739301654,-386.6200278605573,-0.09565444958111241,-0.430315863498049,0.8975959469055239,0.8202556266818287,-0.5449414825255324,-0.17383753197723473,0,0,25.0,-1,,,
75,1361.9167046265932,2224.198590366747,-361.21050378036574,0.4267756258841055,-0.7187763756278847,0.548837942378466,0.7525424044610622,-0.05430884628463514,-0.6563006008735933,0,0,25.0,-1,,,
76,1368.0804260032703,2214.773531802205,-350.7610416048454,-0.3181278260853965,-0.9400038927640427,-0.12323703932879623,-0.5201807429024601,0.2817469085242019,-0.806244797970325,0,0,25.0,-1,,,
77,1369.2029261152354,2190.430823427785,-353.6222600309124,-0.10986779292843879,-0.9867611385126532,-0.1192959496464667,0.5341769882432462,-0.15983544061236515,0.8301250370633677,0,0,25.0,-1,,,
78,1366.2578946358865,2168.300582917188,-359.05538720002625,-0.04179301241929162,-0.9838462455460966,0.17406869115845242,0.39557989247455544,-0.17627788586197846,-0.9013560093711327,0,0,25.0,-1,,,
79,1360.7364407745918,2145.8581787836947,-351.2038957722639,-0.4176392167884548,-0.581781482665642,0.6979310789979527,-0.7987362638571529,-0.13108294451541297,-0.5872287820433014,0,0,25.0,-1,,,
80,1355.7995848593907,2129.7821960509896,-338.64223110274065,0.3460844213208732,-0.9023497510038745,0.2568861619196405,-0.5193902884659318,0.04375020932093371,0.8534164560372557,0,0,25.0,-1,,,
