,r,r,r,t3,t3,t3,t2,t2,t2,states,chemical_mods,bead_length,max_binders,name,lp,num_beads
,x,y,z,x,y,z,x,y,z,null_reader,null_mod,,,,,
0,3961.6068960718676,2953.8751249581446,-748.7377192179,-0.9315362272408403,-0.3635427820291032,0.008769437725122287,0.26033080444423706,-0.6835171910592721,-0.6819326373255549,0,0,25.0,-1,poly_1,100.0,1000
1,3943.4701889370335,2944.6651335812107,-750.5517304903268,-0.06796206322683424,-0.8332948835716735,-0.5486353935359402,-0.10994511935806717,-0.5403022376560476,0.8342574918917915,0,0,25.0,-1,,,
2,3942.017435433738,2921.9225111540372,-762.0445250278738,0.29930372762074275,-0.7871271852122718,-0.5393033218841928,0.3079588135719846,-0.4552742118167536,0.8353961702455932,0,0,25.0,-1,,,
3,3944.611022218138,2903.51538757304,-779.832306063721,-0.18271221884465724,-0.49967734508135697,-0.8467223842312102,0.9831415883168589,-0.08673483293671504,-0.1609648599469933,0,0,25.0,-1,,,
4,3943.755440341326,2890.8481844592443,-802.6962320307689,-0.4248889956358745,-0.37707196594765285,-0.8229739205724182,0.8419934228478652,-0.49847921619749797,-0.20631419475834578,0,0,25.0,-1,,,
5,3935.1624908834706,2883.9154729051884,-824.6936742153007,0.35603761801818246,0.478553004430119,-0.8026358056826435,-0.8659920863373344,-0.15377529910420173,-0.4758265060335259,0,0,25.0,-1,,,
6,3942.0708899917877,2891.407679403202,-845.93574115208,0.052928228128240926,-0.13081835748364812,-0.9899925050565642,-0.3538133016069971,-0.9295258973192158,0.10391224121210352,0,0,25.0,-1,,,
7,3944.998441598277,2889.483717488373,-864.63962600848,0.646965898305836,0.15332421299947713,-0.7469449860538511,-0.6861476091625425,0.5443637509870594,-0.48256560704786394,0,0,25.0,-1,,,
8,3958.3986654851824,2891.044894310982,-876.1714792451693,0.2223396384068932,0.7767409190261098,-0.5892695732471767,0.8365145996512056,-0.46243765784307944,-0.2939298168445492,0,0,25.0,-1,,,
9,3968.5835173709143,2910.4514271881744,-889.8283963332498,0.3187228361354262,0.743751413525067,-0.5875794317841296,-0.9311682276031827,0.12990830555741514,-0.3406604821518389,0,0,25.0,-1,,,
10,3975.8380758746835,2923.3057378602475,-902.8171120653121,0.8067380793180924,0.05668315805597839,-0.5881842322086629,0.194839819344417,-0.965238698242897,0.17421739367941932,0,0,25.0,-1,,,
11,3993.8991721272578,2928.570831731381,-912.4993918722847,0.9972388192502163,-0.0384004582854508,0.06356211316801205,-0.0645129043879207,-0.02404890582699023,0.9976270522305393,0,0,25.0,-1,,,
12,4021.154747469303,2933.8862674980037,-909.5550546924044,0.9880931348904438,0.14576413737368527,0.049241984963117214,0.12458083046947394,-0.5701822880541246,-0.8120171027224641,0,0,25.0,-1,,,
