,r,r,r,t3,t3,t3,t2,t2,t2,states,chemical_mods,bead_length,max_binders,name,lp,num_beads
,x,y,z,x,y,z,x,y,z,null_reader,null_mod,,,,,
0,1971.7418072493558,886.0558186406024,1195.2038467192192,0.6773960197933768,0.3736642033500973,0.6336479271315462,-0.7231059489968479,0.4964354066948494,0.48028082780863746,0,0,25.0,-1,poly_1,100.0,1000
1,1986.973415386907,904.1424560751909,1206.274834136639,0.797730997927939,0.5935463254595593,0.10643314584038499,0.6008051020283119,-0.7974229813217044,-0.05612324199723343,0,0,25.0,-1,,,
2,2008.7223956214523,918.7454210375121,1206.1742704787682,0.6508600605763316,0.7219529975004602,-0.23487241430338324,0.7457547823802813,-0.550010594563658,0.3759496648204296,0,0,25.0,-1,,,
3,2027.0478748973435,932.4277151698058,1199.4127044273491,0.9418553114352424,-0.2278257018269541,-0.24698992279188334,0.3071090316519144,0.8819290384403914,0.3576104219477365,0,0,25.0,-1,,,
4,2044.562934027498,931.0310845979417,1200.8507577618682,0.3729798221259333,-0.8992684570328697,0.22847821454893588,0.393643783169358,0.3763544804007335,0.8386905729200833,0,0,25.0,-1,,,
5,2058.4637938901174,912.1858284052397,1204.8043591568805,0.6480714864709268,-0.7477907971844563,0.14426459066083724,-0.4844597449728278,-0.25863031048198365,0.8357087519281918,0,0,25.0,-1,,,
6,2068.3914484118686,899.3731866598033,1206.2007639549286,0.43094911856467366,-0.8592598835566065,-0.2755999088629586,0.7519078231446275,0.17307025248439944,0.6361456698318481,0,0,25.0,-1,,,
7,2079.20415218043,875.9421170775793,1193.3115816147276,0.5614442999133702,-0.6481938522789121,-0.514417173126813,0.8224444633325424,0.505794064698992,0.2603026486501191,0,0,25.0,-1,,,
8,2091.5766868767073,860.9801544613287,1181.2591580174374,0.2853574868533695,-0.8329177991716442,-0.47415086688104663,-0.44994021771108705,-0.5532371873905652,0.7010580682214481,0,0,25.0,-1,,,
9,2099.104138243863,844.5136491928556,1168.9218867844293,0.8415267616849705,-0.004237786282225839,-0.540198806531603,0.5352424973845307,-0.12882936156808814,0.8348164257094417,0,0,25.0,-1,,,
10,2124.69521372229,846.8654797712286,1153.61226135388,0.9407033920156541,0.1089870836524688,-0.3212459243142029,0.24325924346241456,0.44330375636431585,0.8627321253461684,0,0,25.0,-1,,,
11,2146.6933930524833,848.9686005812675,1146.101605703244,0.9463400741673258,-0.3025570708880774,0.11357677104237296,0.18493713592958122,0.21879225193268298,-0.9580856988226982,0,0,25.0,-1,,,
12,2170.933633129702,840.5062488974359,1148.3694373264818,0.6708616624824851,-0.7091697327880335,-0.21684768836050958,-0.7280068167295314,-0.6854904735185645,-0.010434823874011966,0,0,25.0,-1,,,
13,2188.5402452965113,825.8068708585893,1144.4319022583309,0.5362603444559652,-0.76683144503329,-0.3526958716932329,0.05782825275285902,0.4502574331079073,-0.8910242068270129,0,0,25.0,-1,,,
14,2204.030538955073,809.6270395179465,1134.6421917999496,0.5205082960638989,-0.6199147505946728,-0.5871769884454541,0.1433726512288713,-0.6144591497885961,0.7758119850559456,0,0,25.0,-1,,,
15,2212.287721925013,794.2163441890675,1123.9788358105618,-0.1142569929474371,-0.9933963788173831,-0.01043906843923348,-0.8481242599019874,0.09206564941754786,0.5217366730428769,0,0,25.0,-1,,,
16,2211.3754911919505,768.5884252075745,1120.6111715465286,0.18390427950722663,-0.8055352634573574,-0.5632869209729935,-0.4916884114268166,-0.5716016296073088,0.6568973155166152,0,0,25.0,-1,,,
17,2212.320396520876,748.4103794846473,1107.4683344327293,-0.7131243092549456,-0.608351671216603,-0.3483704403513136,0.6276628194574728,-0.33273611567760775,-0.7037940483031827,0,0,25.0,-1,,,
18,2195.059566984941,734.427800882615,1099.6784328331828,-0.42258903833267003,-0.04383125097505198,-0.9052609160623251,-0.0023154678552313734,-0.9987744156573118,0.04943991574157393,0,0,25.0,-1,,,
19,2183.921372935811,733.0279428208245,1077.187476565003,0.08126358247597729,0.4227968142338757,-0.9025735892805788,-0.9932023058860195,-0.04136845230442215,-0.10880179578725217,0,0,25.0,-1,,,
20,2185.6495460022934,743.0869478584398,1060.0277402259887,-0.31557273440120565,0.4026644988892208,-0.8592293935068699,0.22646299122368296,0.9112928749715573,0.3438892403982198,0,0,25.0,-1,,,
21,2172.4623644988615,755.4648873241484,1036.8295675307086,-0.3814975993286961,0.3587353097744671,-0.8519205122872086,-0.9241008165183088,-0.17024404519813055,0.3421324977441068,0,0,25.0,-1,,,
22,2154.0103683148104,761.5246802452253,1014.8787842915431,-0.8180671481658407,0.48747163337111366,-0.30518444878035333,-0.3120024621506764,0.06960780592127125,0.9475279505082046,0,0,25.0,-1,,,
23,2136.1085507537764,773.252615192075,1007.8860183354805,-0.5215701543010791,0.6252492531575577,-0.5805410800228381,0.4619471673786041,-0.3651224043292425,-0.8082638458041144,0,0,25.0,-1,,,
24,2124.7363054033954,789.5298708415405,992.6009249847848,-0.7194527541158328,0.3577031231731592,-0.595345454583332,0.08209635261729725,0.8949664208179489,0.4385148737733857,0,0,25.0,-1,,,
25,2106.688926432749,802.0511321965649,978.3509298232989,-0.5754121122219261,-0.10341516268053581,-0.8112990849619145,0.047784783482715386,0.9860279914240393,-0.15957886645796363,0,0,25.0,-1,,,
26,2094.834591277454,794.1419188897548,958.2643968103059,0.5967237015551959,-0.5222265571887609,-0.6092620511674323,0.7419743844959334,0.6482344941075969,0.1710732399419285,0,0,25.0,-1,,,
27,2107.7547425256425,788.1626333863248,943.693929668814,0.6319367918255672,0.08958275207573188,-0.7698251890462947,0.1249148324719423,-0.9920835257966484,-0.012905909273073878,0,0,25.0,-1,,,
28,2121.4915579474577,792.1675245406498,925.6577856736656,0.68775071016379,0.43494278011248677,-0.5812260650718185,-0.6698353482435228,0.0715552270507009,-0.7390537570077667,0,0,25.0,-1,,,
29,2132.412463641994,800.6657649050591,915.0825337102506,0.21705365511126912,0.7364672764446146,-0.6407055966274342,0.4183846759415082,0.5228239667435322,0.7427040882865681,0,0,25.0,-1,,,
30,2130.2161541282007,813.8510762671717,897.3466956040445,-0.4556167635355963,0.13180725503704746,-0.8803636818528465,0.8897158461701173,0.09922376276843527,-0.4456011198323009,0,0,25.0,-1,,,
31,2116.410179360702,815.8545877003664,874.7001643322258,-0.784984944851585,0.4224185721396383,-0.45316794490279527,-0.45057226456404487,-0.8913189450188215,-0.05035049826877812,0,0,25.0,-1,,,
32,2104.040763019413,824.796906388545,869.3710207393892,-0.7027241300842945,0.706782864378814,0.08146643257632558,-0.6910911694211371,-0.6509086440163604,-0.3141829605693607,0,0,25.0,-1,,,
33,2093.2472366613074,838.3096299030699,874.1664480327731,-0.4274118332842698,0.6430541375941549,0.6354529887489586,-0.1937894676573658,-0.751719939027449,0.6303671751542526,0,0,25.0,-1,,,
34,2086.76533128027,853.4692419880831,889.8673512157429,0.25379599203395253,0.8556808940078616,0.4509964546148411,-0.3797821187974104,-0.3406638801219815,0.8600660806239304,0,0,25.0,-1,,,
35,2096.947585739447,880.031032101932,896.083211239177,0.7991875814389853,0.6003813649190708,0.029007349913678065,0.5890145400219066,-0.7918521595546942,0.16134444232316786,0,0,25.0,-1,,,
