,r,r,r,t3,t3,t3,t2,t2,t2,states,chemical_mods,bead_length,max_binders,name,lp,num_beads
,x,y,z,x,y,z,x,y,z,null_reader,null_mod,,,,,
0,2386.066518162991,1134.3177606379854,2660.887012023374,0.6251354371990485,-0.18602207364250786,0.7580247181664845,0.4251500514795054,-0.733307164831417,-0.5305733086099036,0,0,25.0,-1,poly_1,100.0,1000
1,2402.302973992494,1130.1980227038007,2678.214783829313,0.8121048917234234,-0.359590977483766,0.45954322302258577,0.5157164539370627,0.810759483963645,-0.2769577555827618,0,0,25.0,-1,,,
2,2416.5933858754006,1120.7017691351275,2692.6071565789766,0.49506035980600543,-0.5498270729533338,0.6727595633429057,0.19464719034711486,0.8248057090444784,0.5308559255492853,0,0,25.0,-1,,,
3,2433.190020060782,1109.8241072948158,2705.930390883171,0.8615061900047868,-0.49589356241983173,-0.10907180847863293,-0.08174325662676718,-0.3474709079350289,0.9341209815681476,0,0,25.0,-1,,,
4,2444.8016023136383,1100.899252907494,2706.9814904928176,0.5908945689439864,-0.75464191707434,-0.2852353159330866,0.7027590719931454,0.307846851105238,0.6413735285029496,0,0,25.0,-1,,,
5,2456.3906191313686,1078.5512292003134,2700.1271091655876,0.6869029266889648,-0.5804920570933113,-0.43725660775373576,0.08520483183622124,-0.5331855630905811,0.8416966745860224,0,0,25.0,-1,,,
6,2473.7018900241374,1066.3178084270326,2684.103808768964,0.6203255002619059,-0.2577799282991899,-0.7407737727229592,-0.6126650215778795,-0.7489490147180988,-0.25242215582536925,0,0,25.0,-1,,,
7,2491.0886883943745,1060.052271535686,2670.3396122385893,0.6307553947832787,-0.23521966969514124,-0.7394723382262383,0.6979824979620062,-0.24441767645617674,0.6731124958252318,0,0,25.0,-1,,,
8,2504.5271084259034,1054.5628026913078,2651.5663638180913,0.32555985948057786,-0.9237673658826919,-0.2016547338523208,0.5981459190990883,0.366388011428774,-0.7127280579620718,0,0,25.0,-1,,,
9,2514.1142697620544,1033.0381957197105,2650.1649428655674,0.03733328674126705,-0.9458911369177049,0.3223293080991282,-0.7373071726337,-0.24379575849767268,-0.6300331430801699,0,0,25.0,-1,,,
10,2512.2185543458304,1010.5982182899364,2653.9272083361725,-0.17557358155976824,-0.9681157857117835,-0.17867776294314486,-0.8151369816352477,0.24473108618487235,-0.5250318053994447,0,0,25.0,-1,,,
11,2510.069099286306,988.7512283808921,2652.3629876285954,-0.3597887525846413,-0.8514379474663386,0.3815828549375517,0.060464522570757934,0.3868335639682861,0.9201651130923063,0,0,25.0,-1,,,
12,2493.1247147364447,968.8004809185173,2662.8632737049475,-0.6173183356463037,-0.32046882471419574,0.7184829886040437,0.1450650531592519,0.851242472176291,0.5043236896750003,0,0,25.0,-1,,,
13,2478.493945963899,958.9583161321513,2682.5804967589647,-0.13461450314387058,0.32311530667097454,0.9367365874081158,-0.0022205854066382966,-0.9454370344188944,0.3257973035490471,0,0,25.0,-1,,,
14,2472.648651372855,961.9832036007847,2712.20826669107,-0.23741528066170955,-0.15747456799511475,0.9585592026537108,-0.9459967017611097,0.2617074438838278,-0.19130983801463866,0,0,25.0,-1,,,
15,2469.5301338845557,959.6280394206249,2740.4477029317372,0.20455572646738515,-0.018422473458125897,0.9786815453907286,0.0530040871557345,0.9985644670982796,0.0077182796316639275,0,0,25.0,-1,,,
16,2471.2326971997763,964.4083062501135,2766.7408218595497,-0.18671822587975098,0.39854012138487904,0.8979432475475535,-0.021373268403615635,-0.915449211814115,0.40186555467305635,0,0,25.0,-1,,,
17,2464.2718497355463,974.4485078455708,2792.017630999654,-0.22770332252106873,-0.38973391794180784,0.8923332730333908,0.7333324773527755,-0.6715297496974849,-0.10616625158017678,0,0,25.0,-1,,,
18,2454.363063147066,964.6905158655331,2814.2070605619233,-0.7507918690712785,-0.38117041446105565,0.5394633300956717,0.4674551454384632,0.2704137861742437,0.841642484248796,0,0,25.0,-1,,,
19,2426.696364340326,955.8153547447433,2826.835920417806,-0.982564464425378,0.15739123320081813,0.09897006113068219,-0.12270715274541863,-0.9488875974516607,0.290783909644301,0,0,25.0,-1,,,
20,2401.0951934771833,958.0637453872081,2833.020756010483,-0.9391595901772481,-0.3014692736772531,0.16460723327403376,-0.10465986165711993,0.7076072256678878,0.6988120831669573,0,0,25.0,-1,,,
21,2376.000250869432,953.0136868539548,2834.5448404222298,-0.9160764585750385,-0.3940126549449049,0.07455165877440725,0.37921163473362574,-0.9116435937820608,-0.15844397759656226,0,0,25.0,-1,,,
22,2350.6396293014673,948.9387324243752,2828.323577664153,-0.7173755995124594,-0.04909939562164178,-0.6949543140454618,-0.6925235958963027,0.15914081247706766,0.7036229608022185,0,0,25.0,-1,,,
23,2337.8076102914088,944.2684360274844,2806.999201176852,-0.23044276172156422,-0.09902625494739678,-0.9680340564444061,0.3972118438665641,0.8985813500121241,-0.1864787080007283,0,0,25.0,-1,,,
24,2326.896818917211,939.5547474201117,2787.279393363928,-0.47780749397307143,-0.1801318911255747,-0.8597979416917524,0.8137855814743786,-0.45936768948040585,-0.3559976871837096,0,0,25.0,-1,,,
25,2315.644429421724,935.9599131679589,2771.2187416972597,-0.28848072836114136,-0.5211133643823562,-0.8032557070191095,-0.9438488821457482,0.013686919480619368,0.3300938592889656,0,0,25.0,-1,,,
26,2307.6914306661556,923.7597011073314,2752.5069891694925,-0.17513798089659904,0.04132667195880576,-0.9836761631067154,0.9504621127252207,-0.25350892785406043,-0.17987494490308809,0,0,25.0,-1,,,
27,2310.3555495565333,926.5032976431315,2729.768551312375,0.06963271357315827,-0.3251811020364556,-0.9430845858720097,-0.9917551287888464,-0.12451554962864633,-0.030292613829588727,0,0,25.0,-1,,,
28,2310.768041332847,915.7252569122054,2707.0634958805504,-0.30368906638967613,-0.650036869221773,-0.6965809498093913,0.5493992355040127,0.4778444113375885,-0.6854379611686492,0,0,25.0,-1,,,
29,2297.7116625419694,893.9018932139998,2687.0662818343694,-0.7042004580654071,-0.7075344385332556,-0.05913318170424693,-0.6833655422487428,0.6528291830795203,0.3268418477127816,0,0,25.0,-1,,,
30,2280.4058144553524,878.5762746447062,2690.998653801377,-0.36419635843356146,-0.4639647771603602,0.8075256640418437,0.02454541919398924,0.8619914531188612,0.5063282109208358,0,0,25.0,-1,,,
31,2272.5763730857348,871.0314727473454,2710.6642342372634,0.16756374563238657,-0.3448667411715529,0.9235742103427195,0.38337020974141983,0.8858796063662048,0.2612366845107067,0,0,25.0,-1,,,
32,2273.0682795882303,863.270418708669,2734.8794214125915,0.4211460592473571,-0.13484320014311563,0.8969132110642382,0.46412330649426703,-0.817566686182006,-0.3408434685309743,0,0,25.0,-1,,,
33,2280.9849946817317,858.4723330610891,2752.1260220320446,0.19430276877335778,-0.7359298477371969,0.648578209070815,0.2700383812558814,-0.5955043894012363,-0.7566067637008621,0,0,25.0,-1,,,
34,2288.2164244203304,842.519904899647,2764.649065193939,0.6880263154329823,-0.488950402210392,0.5362343643165938,-0.7249909287860148,-0.49546023576364157,0.4784425858757083,0,0,25.0,-1,,,
35,2304.266969426612,829.7477637520333,2779.4123191029685,0.4219488392041687,-0.7444577127412036,0.5174378137114245,0.4193254445666033,0.6662694126155017,0.6166451502894618,0,0,25.0,-1,,,
36,2315.014658290276,809.8704311350115,2790.2158097661786,0.6412013421956277,-0.4426440476269414,0.626838963283048,-0.7511383759623794,-0.5291755027132107,0.39467002357335423,0,0,25.0,-1,,,
37,2327.0225428603967,797.8913592755073,2807.950046460665,0.2004184233091491,-0.7274024607409637,0.6562911821195302,-0.597115410157763,-0.6217765958037242,-0.5068008009908117,0,0,25.0,-1,,,
38,2326.07608654997,784.0982855443741,2825.2898114429786,0.6037220593739779,-0.4965338207830091,0.6236776730529898,-0.03092533568654314,-0.7963385859790192,-0.604059997115431,0,0,25.0,-1,,,
39,2343.016443305904,776.3684033788345,2841.0843327676357,0.43576110197151163,-0.3486970908987247,0.8297726199552309,-0.07457926732381553,-0.9327238871756073,-0.35279467569354317,0,0,25.0,-1,,,
40,2354.3985528136996,764.7475913224458,2857.9911295731436,0.8173729779972824,-0.5698634969753024,0.08459911154545925,0.1530546608522745,0.35636585260841286,0.9217253657708471,0,0,25.0,-1,,,
41,2375.511349318301,750.4990445991687,2860.4298677879133,0.9616046577464484,-0.14448595299838907,0.23332443422286794,-0.13459873002667125,0.49261457740601,0.8597755870114773,0,0,25.0,-1,,,
42,2398.1555268837496,748.2921321174916,2864.250253149693,0.7742711274102033,-0.5808223404540155,0.2512959014914618,-0.5692267451450901,-0.8126942477000609,-0.12453502473084362,0,0,25.0,-1,,,
43,2423.1290576133624,734.4701428662825,2870.0492027080422,0.7598621417652178,-0.3369065048562286,-0.5559708018548452,-0.07822577667313758,-0.8964010507042844,0.43628647031241113,0,0,25.0,-1,,,
44,2443.4436801840257,725.0353273473658,2857.816004799709,0.8679235615478181,-0.3312552237852523,0.37010629289696817,0.44124583195737166,0.1720816809907788,-0.880732655727267,0,0,25.0,-1,,,
45,2470.4388525425356,720.5159847140364,2868.7971726022665,0.56472971877188,0.42666637109537786,0.7064249093347451,0.39008153490862973,-0.8923321145788181,0.22711185224657407,0,0,25.0,-1,,,
46,2484.966726678472,735.7601198361332,2884.9211217630314,0.575014676808815,0.8039688235327885,0.1516319631790778,0.535719576175546,-0.5100740828619467,0.6729256762160459,0,0,25.0,-1,,,
47,2500.7548625547024,755.2601116362091,2884.337140500463,0.7038463307418904,0.4184618875503704,-0.5740121874872017,0.351941523437544,-0.9073446621215708,-0.22991917757133615,0,0,25.0,-1,,,
48,2516.6771792134787,766.021636175262,2872.9423182550577,0.5444986207844829,0.8361676986586851,0.06591533735244465,0.8338392839412458,-0.5311275120447115,-0.1503848879389908,0,0,25.0,-1,,,
49,2532.838314561181,786.313782039085,2872.552549049777,0.5472423133738865,0.83027295075023,-0.10570088798063221,0.633364235162953,-0.4933581879730939,-0.5961941328049524,0,0,25.0,-1,,,
50,2549.045186951663,811.3654281412093,2872.3433887638193,0.5501413001594578,0.7392205183696631,0.3884553707873363,-0.21636612498296454,0.5754706221888712,-0.7886819783477231,0,0,25.0,-1,,,
51,2559.729530113496,826.9450442304791,2882.695602838044,0.7872636941560633,0.49492247412840396,0.36778746645187677,0.4898873605455016,-0.13979530354882336,-0.8605042981278461,0,0,25.0,-1,,,
52,2567.3472765625743,840.648427423943,2893.182660366907,0.3509007872970337,0.7252102220137773,0.5924008536236042,-0.8071400697674549,-0.08649823020472333,0.5839888388998985,0,0,25.0,-1,,,
