,r,r,r,t3,t3,t3,t2,t2,t2,states,chemical_mods,bead_length,max_binders,name,lp,num_beads
,x,y,z,x,y,z,x,y,z,null_reader,null_mod,,,,,
0,272.8253215484721,-896.064279205006,-2468.968655092331,0.32857653700862205,-0.35004335385281415,-0.8772155435022582,-0.8566839757325683,-0.5015059792767907,-0.1207655517259747,0,0,25.0,-1,poly_1,100.0,1000
1,278.657699099185,-909.8857397735505,-2485.2586894542874,-0.029439024731497083,-0.9621991184270121,-0.27075117789621017,-0.9933864870452833,-0.001910840186193394,0.11480259603667008,0,0,25.0,-1,,,
2,279.7698742283084,-933.1127694840488,-2485.154874213791,-0.08799071688453898,-0.6423173785318649,0.7613711440478205,-0.6975832623479647,0.5853540520624901,0.41320482310435896,0,0,25.0,-1,,,
3,281.646904199237,-943.494778508328,-2469.775263428783,-0.0823194326667593,-0.06119348543166753,0.9947255241302734,0.7308006617812812,-0.682340143915738,0.018501912103209263,0,0,25.0,-1,,,
4,277.13087477137924,-947.9876897836675,-2444.5263754187145,-0.7794281656292358,-0.47814635491147917,0.40480587683303076,0.35983098132595115,-0.8706070952574005,-0.33550700525512905,0,0,25.0,-1,,,
5,255.12234107380954,-964.4350102730639,-2437.5450197415444,-0.7988916383847778,-0.3499022928708476,0.48922442250167947,0.5076603984695811,-0.8284737630189419,0.23645748840835998,0,0,25.0,-1,,,
6,235.4671292148857,-973.4698970323147,-2422.9825988048856,-0.514652173990087,-0.14564376134587348,0.8449384797708477,0.837538591775361,0.12548031638314153,0.5317741978474888,0,0,25.0,-1,,,
7,224.8286330142859,-978.7698102093709,-2401.67698529466,-0.4897875742206741,-0.5895959391015652,0.6422497650779743,-0.766662915703063,0.6420323998784755,0.004729820356482048,0,0,25.0,-1,,,
8,210.78933467220207,-990.6591992660171,-2387.281074818156,-0.8736162078928033,-0.4189865262835491,0.2474772961474298,0.08837941750563687,-0.6367256771619414,-0.7660088058321767,0,0,25.0,-1,,,
9,185.33540726877504,-1003.4426632826573,-2386.331858508782,-0.9504621422701535,-0.3095402010554475,-0.02840035298986486,0.037554910556405335,-0.2050491148282555,0.9780309244648998,0,0,25.0,-1,,,
10,156.8900295904018,-1013.4522277769104,-2388.3909043389667,-0.8001033207945432,-0.04875643140517844,-0.5978774844886098,0.35016647477045715,0.7712887137819696,-0.5315046189330709,0,0,25.0,-1,,,
11,138.79434022978484,-1013.0547256371781,-2401.1137062709286,-0.8697156727991038,0.2620219860385421,-0.4182572501794369,0.49318905352802855,0.42883982812241933,-0.7568757885570553,0,0,25.0,-1,,,
12,120.61182653167413,-1000.1209042987643,-2414.2695663552477,-0.16405112237498298,0.9596683296071126,-0.2283066499339933,-0.3631081140395497,0.156445428980797,0.9185190935834573,0,0,25.0,-1,,,
13,119.8823430171438,-976.0190679870432,-2416.7502809567845,-0.05583372965269562,0.9504653966509018,0.3057746300948377,-0.9082969346120181,0.07881320621541552,-0.4108347077691432,0,0,25.0,-1,,,
14,118.62260540213316,-960.0909232735436,-2412.477389501333,0.4058373340079016,0.4584618253507927,0.7906382314488386,-0.9025774824495841,0.33706590366420275,0.267844105346895,0,0,25.0,-1,,,
15,127.28590761957054,-951.6502028547911,-2397.2983391907683,0.4526845660082635,-0.3972351161547267,0.798298782535966,-0.43884478290609896,-0.8786025231884194,-0.18834240831478405,0,0,25.0,-1,,,
16,136.02722091058348,-959.1251047087811,-2373.405565864033,-0.0695092133633114,-0.425168609301549,0.9024412019233232,-0.953118778970398,-0.23875916678757034,-0.18589957895485626,0,0,25.0,-1,,,
17,136.97725078677612,-968.9101173672569,-2349.8209564896383,0.9441672244939477,-0.021779668556757052,0.3287459478619584,-0.324352066202218,-0.23657987537115063,0.9158742816163339,0,0,25.0,-1,,,
18,160.87648460035786,-968.2228527226582,-2337.611065364348,-0.28340864729838844,-0.631295416192456,0.7219041737911103,-0.05367030581761178,0.7620294874842415,0.6453143098397404,0,0,25.0,-1,,,
19,150.23924953816544,-985.6469801349915,-2322.0821457514107,-0.3708743472420702,-0.452171999702807,0.8111674927214959,-0.9177570559228846,0.0448627850327533,-0.39460019871832425,0,0,25.0,-1,,,
20,137.71762324558583,-994.0136891965521,-2306.9500392913214,-0.257715527493893,-0.2588238139135157,0.9309097379688627,0.5322973778395701,0.7660354594291052,0.3603459122125252,0,0,25.0,-1,,,
21,132.74842557329123,-1002.0230934507367,-2285.9988607746905,-0.48006696066678817,-0.130760727398338,0.8674314644118747,-0.8584103193135543,0.27375793143367294,-0.43380677574073095,0,0,25.0,-1,,,
22,119.09850202564209,-1008.0992362523332,-2265.8196718585996,-0.8190135677811776,-0.23895134510993243,0.5216502951841153,0.5736246887211415,-0.32024369635805217,0.7539222051630267,0,0,25.0,-1,,,
23,97.25805997469492,-1008.9638619194748,-2253.3181862324154,-0.7470499604425639,-0.004179915425583311,0.66475475546602,-0.6202976079568665,-0.3552163640785311,-0.6993226810699484,0,0,25.0,-1,,,
24,75.40843621759127,-1011.4659452900346,-2234.075686788795,-0.6942799980685576,-0.6802460203459602,0.235033265923073,0.242719678230508,0.08612928707012124,0.9662654416428383,0,0,25.0,-1,,,
25,61.55657152929716,-1029.0971335595812,-2229.873477002725,0.1241817541154398,-0.95970881936552,-0.25206720132069904,0.3824984309492632,0.28070014264876103,-0.8802853970406868,0,0,25.0,-1,,,
