,r,r,r,t3,t3,t3,t2,t2,t2,states,chemical_mods,bead_length,max_binders,name,lp,num_beads
,x,y,z,x,y,z,x,y,z,null_reader,null_mod,,,,,
0,-1820.8632385216229,-614.7961517104343,-1077.3526800692075,0.7075470766003429,-0.00127423105164214,0.7066650626312944,0.5346127866209057,-0.6529950282777803,-0.536457511309236,0,0,25.0,-1,poly_1,100.0,1000
1,-1805.0546784210635,-620.2244321389304,-1058.7096535788874,0.8463735230365739,-0.4200893879218809,0.3273786273906284,-0.485926486340286,-0.8607150336398021,0.15180606296780705,0,0,25.0,-1,,,
2,-1783.2360644588964,-631.6394752258245,-1048.0955338588533,0.3623662330980094,0.09295667141579671,0.9273886835428113,0.872797331729873,-0.38291720267115537,-0.3026536529393611,0,0,25.0,-1,,,
3,-1770.5617348548847,-635.0822615483851,-1025.9529456580995,0.7249394147236161,-0.5104309563947955,0.4625181982875694,0.09912104703178844,-0.5871789867565222,-0.8033653313158938,0,0,25.0,-1,,,
4,-1752.6441504345885,-650.0992443644393,-1015.0329664830065,0.6763921105107094,-0.7346111525254737,0.0532932213019295,-0.6741089610200819,-0.6465889539871793,-0.3570711879539971,0,0,25.0,-1,,,
5,-1732.7245800460776,-663.395459499291,-1014.9756638354627,0.9572868139249948,-0.28813767607716495,-0.024054844054163582,-0.19405362876465296,-0.5785723182862181,-0.7922103645422941,0,0,25.0,-1,,,
6,-1710.983800986661,-670.5669355946424,-1020.9999406702143,0.895751944079963,-0.27957473823043316,-0.345639147713755,-0.4369783882857495,-0.41080272855362265,-0.8001818583271284,0,0,25.0,-1,,,
7,-1689.16818771045,-679.0135975116015,-1030.682610369861,0.611068149293358,0.16095675768715073,-0.775041056386978,-0.3179897872149481,-0.8467185883196588,-0.42655612459827397,0,0,25.0,-1,,,
8,-1673.8230472598889,-666.9300656356804,-1051.0329727835774,0.3865301992364666,0.4354211938116354,-0.8130207802197308,0.8898450493768982,0.0556470897282303,0.45285669865327055,0,0,25.0,-1,,,
9,-1661.5223119514317,-659.1584614548962,-1068.1198843408793,0.4770570291562383,-0.06445000529931005,-0.8765060112515913,-0.7750353582603909,0.43940610596275226,-0.45413926002909744,0,0,25.0,-1,,,
10,-1646.7199555155496,-664.2677462271463,-1086.959598113987,0.4234114452225147,0.09901530106753324,-0.9005102543667106,-0.2777979632046316,0.9603134585418173,-0.025027045227218332,0,0,25.0,-1,,,
11,-1638.409155274538,-657.3656476500507,-1107.0501934608938,-0.09216742409219289,0.06318020173015412,-0.9937371020826086,0.9823875304826212,0.16867751244449392,-0.08039052654251586,0,0,25.0,-1,,,
12,-1644.6451059217318,-653.5297871634687,-1128.7788162399406,-0.9142432620364805,-0.254462281159831,-0.31529066795187827,-0.3571537207554932,0.13870276992831138,0.9236897538538693,0,0,25.0,-1,,,
13,-1664.0863060123866,-661.4518096037649,-1137.9379405929924,-0.6377227714189949,-0.4496170229442356,-0.6254232163118264,-0.2502696053489436,0.8888525179383133,-0.3838050625025321,0,0,25.0,-1,,,
14,-1681.39583162278,-675.9241006023179,-1154.3204415190876,-0.6909149644672676,-0.7186820880437796,-0.07831071580159227,0.7125352206946421,-0.6952762807204883,0.09425737502282074,0,0,25.0,-1,,,
15,-1698.5249115466534,-700.084999978817,-1157.1123565986536,-0.5594398710424225,-0.7432263528494484,0.3669354427238532,0.6404569008753884,-0.6686225962676793,-0.3778343312750574,0,0,25.0,-1,,,
16,-1709.6946651459295,-719.8809877104026,-1144.7358564283838,0.38324219377974633,-0.9017398127796277,0.1999768260658702,0.9196971337768639,0.3525479784130289,-0.17282102027289745,0,0,25.0,-1,,,
17,-1694.365520993808,-745.8433618453289,-1141.5454951620034,0.341752081125297,-0.9147675584740487,-0.21542012212965123,-0.22860963731979309,0.1414164075136885,-0.9631921061858398,0,0,25.0,-1,,,
18,-1685.144965270773,-773.5971006489253,-1149.2365464390543,0.3884292029646301,-0.9018444849663368,-0.18920697457522054,0.8730826782256679,0.29451988563618475,0.38856746383976404,0,0,25.0,-1,,,
19,-1677.5124319562433,-797.6006843963407,-1155.5516017194395,-0.29628019563198604,-0.9210439209982904,-0.2527768606412553,0.5608595449240349,0.0464425490659241,-0.8266073194153787,0,0,25.0,-1,,,
20,-1685.863212257979,-821.487716204296,-1162.0993562552999,-0.10351897384956728,-0.9651708320973377,0.24026878059494888,0.3082502814338863,-0.26080484793373493,-0.9148565982151224,0,0,25.0,-1,,,
21,-1695.124625342911,-842.3856802118426,-1148.0394038464335,-0.49845538062710154,-0.30074082081994724,0.8130788351835267,-0.1777368637982531,-0.882523117082317,-0.43538782145284427,0,0,25.0,-1,,,
22,-1708.1674305212118,-853.3317135388709,-1128.8672101878115,-0.36036745705091455,-0.6175490835386643,0.6991197503474648,-0.7498464858715443,-0.25402570946363673,-0.6109019451307519,0,0,25.0,-1,,,
23,-1712.5507488971034,-874.368992514316,-1115.0758305823447,0.4049405352424499,-0.8996129819449185,0.1634614500123119,-0.6177435416369805,-0.13737376037087884,0.7742876511568396,0,0,25.0,-1,,,
24,-1704.7040190189957,-899.0861166615007,-1113.73168303095,0.7027938545054819,-0.23504673681167346,0.671441605495159,-0.30328968867377226,0.7547697395231087,0.5816682946926107,0,0,25.0,-1,,,
25,-1688.8143695287606,-897.9349602999505,-1098.138571070144,0.8172257296783811,0.276118619288703,0.5058662025078562,-0.41942002257663796,0.88694070160999,0.1934503463312136,0,0,25.0,-1,,,
26,-1673.2943214535826,-892.5847837673095,-1089.6459276023334,0.7947650709162017,0.6068681400119171,0.007716391383617183,0.14060401804175704,-0.17173951717053443,-0.9750569462129046,0,0,25.0,-1,,,
27,-1654.442998418327,-872.4576753309509,-1090.0156065936417,0.8460885234759445,0.5273277809005138,0.07784357352098942,-0.486022548213009,0.7032132199704484,0.5189154554383569,0,0,25.0,-1,,,
28,-1639.226024767642,-861.0483546078847,-1085.0725914111886,0.769750173457884,-0.1703185455496917,0.615204245359751,-0.5786932552043291,0.22060550919980831,0.7851415959540282,0,0,25.0,-1,,,
29,-1619.525062437446,-858.1958810112776,-1067.6447457363174,0.4392309435624713,0.05579912478249224,0.8966396354698982,0.8973448532108945,0.020514065552947297,-0.440853022600355,0,0,25.0,-1,,,
30,-1609.1936593173316,-852.6273403525986,-1045.4056926485512,0.6385905259768239,0.5981158887732946,0.48421020614457466,-0.699768831893742,0.18952168541027412,0.6887707257674649,0,0,25.0,-1,,,
31,-1596.1944791409053,-840.5778106292958,-1034.1734614779539,0.4349756222234177,0.7033622850032601,0.5622078833590647,0.2659702897777739,0.49614861057615584,-0.8264964374900242,0,0,25.0,-1,,,
32,-1578.16971473774,-820.5507145002423,-1019.9243592028683,0.553110859421811,-0.06575851329456134,0.8305083955766138,-0.05233123489656604,-0.9976537661133014,-0.04414073876834515,0,0,25.0,-1,,,
33,-1565.7758106431797,-824.5470881641277,-1005.6367489010745,0.6115752527278848,-0.5430500902060382,0.5753888335573253,0.23786899946040058,-0.567398977469794,-0.7883379601836085,0,0,25.0,-1,,,
34,-1547.4393502308678,-842.4048746913854,-993.1196029830551,0.4197640523595308,-0.9076330890456025,0.0005621570941647391,0.15464274958943447,0.07212978512288548,0.9853339099523688,0,0,25.0,-1,,,
35,-1539.1145451084687,-863.6048646441025,-993.8851911844549,-0.05663357238292226,-0.990265651429638,-0.12714785913244905,0.7614148427129624,0.039535280780338355,-0.6470582654401188,0,0,25.0,-1,,,
36,-1540.554463088035,-884.4504231238989,-1001.6381931315964,0.7902540786389618,-0.5848872566778637,-0.1827714096193177,-0.1444019100950835,0.11211889109335463,-0.9831467045283041,0,0,25.0,-1,,,
37,-1522.6370197786762,-888.8301540344098,-1009.2907483344325,0.9546136290856283,-0.09589484686815408,-0.2819875839674442,-0.21420298793467407,-0.8788707423542008,-0.4262666984382768,0,0,25.0,-1,,,
38,-1502.2964239052917,-891.8994244636278,-1014.5475476626586,0.8600381939130388,-0.3753500563676286,0.34561053253530055,-0.32425854402084087,-0.9250656667919986,-0.19776225311233517,0,0,25.0,-1,,,
39,-1475.0343286328468,-902.7729111832291,-1003.9809524617153,0.7500359387472049,0.44773730519750454,-0.4868032416959061,-0.5757780813519068,0.07982965366782786,-0.8136994699724556,0,0,25.0,-1,,,
40,-1456.4813791940235,-890.9988761154223,-1021.1339932414317,0.3238218197584376,0.7303569806378192,-0.601430054025794,0.5150790422543213,0.3971314226187551,0.7595921362168495,0,0,25.0,-1,,,
41,-1448.8356588292972,-874.9490802342802,-1034.566745155218,0.8026314149557704,0.481960294731563,-0.35142152186769215,-0.17049317109962076,-0.37920881255328687,-0.9094683914758697,0,0,25.0,-1,,,
42,-1437.992374718408,-865.3593323327116,-1042.940210439295,-0.12810807373819963,0.12400804707337794,-0.9839767912442655,0.5957287668614735,0.8028383209526739,0.023619202923058122,0,0,25.0,-1,,,
43,-1439.0432817661786,-862.9530657576934,-1073.5468311160475,0.3214688013739509,0.7692788053889367,-0.5521484667421832,-0.7643753761683987,0.5549881685034515,0.32820484020161717,0,0,25.0,-1,,,
44,-1434.124467426696,-842.3923471739819,-1081.3942386600877,0.22953638257248377,0.9731916999841013,0.014524605352803657,-0.4727722525311262,0.09843865883126916,0.8756690172016703,0,0,25.0,-1,,,
45,-1424.3402645259912,-825.0070364370906,-1077.95433242356,0.9197313955133621,0.3085552203879669,0.24266816041910783,-0.21240605608703308,0.9110493014858557,-0.3533735100462476,0,0,25.0,-1,,,
46,-1403.1006255911766,-813.3934704497851,-1072.5549205286616,0.23674347495369236,0.8221675235609562,0.5176804905261213,-0.08813833629571922,0.548804703028778,-0.8312911834076411,0,0,25.0,-1,,,
47,-1401.7345565289324,-799.6439727111197,-1054.370672818431,-0.2892063013679509,0.4941339742508981,0.8198727527749934,0.7898135580766548,0.6071029965249832,-0.08729544713940092,0,0,25.0,-1,,,
48,-1402.9365136172441,-794.7353275460956,-1043.0903742503574,-0.6520129679006224,-0.020072393934213926,0.757942074761383,0.7074197375650381,-0.37581456742091546,0.5985989691106601,0,0,25.0,-1,,,
49,-1417.020824082646,-798.8842760189372,-1019.2432485267759,0.33044452722773643,-0.15511005959935484,0.9309926336114857,-0.8448426321426774,-0.48836239147250915,0.21850194853172666,0,0,25.0,-1,,,
50,-1407.5491922220083,-800.5995815141473,-999.2620180282403,0.7355412655621822,-0.3847506946693812,0.557625277053451,-0.6181712781179984,-0.717940626330245,0.3200398849782114,0,0,25.0,-1,,,
51,-1391.4513331832686,-810.2272977522011,-987.9060638102145,0.34807353657142576,-0.565607094804262,0.747618503949776,-0.6334328275531546,-0.729797374914263,-0.2572132277868795,0,0,25.0,-1,,,
52,-1383.382077096705,-826.1915430917112,-970.7482186492683,0.822146088925476,-0.5622445362477101,0.0892014009221595,0.0844711356327926,0.27544378472195835,0.9575987409690102,0,0,25.0,-1,,,
53,-1363.489380863065,-838.0661281171268,-960.9538216244506,0.736853140087297,0.09279995245969645,0.6696533571701403,0.16566241879281732,-0.9851198415649304,-0.04576964886315103,0,0,25.0,-1,,,
54,-1347.2203813853066,-837.8415357639459,-938.7180816014467,0.6267679152571657,0.39220207468082713,0.6733049183114768,0.744888600990871,-0.0479682964250555,-0.6654622563707808,0,0,25.0,-1,,,
55,-1333.4827122937227,-829.2717157266807,-926.9192190205902,0.9150782453327161,0.03770759656646195,0.4015095790663567,-0.35545083876420125,-0.39487144297821447,0.8471902057650018,0,0,25.0,-1,,,
