,r,r,r,t3,t3,t3,t2,t2,t2,states,chemical_mods,bead_length,max_binders,name,lp,num_beads
,x,y,z,x,y,z,x,y,z,null_reader,null_mod,,,,,
0,-486.0432214957975,-1465.1574380435657,-1247.635688435965,0.46025862564857173,0.6406572321588991,-0.6145895446650576,0.8449298669010268,-0.10361825338782617,0.5247444879143455,0,0,25.0,-1,poly_1,100.0,1000
1,-469.98870966680545,-1445.842729080888,-1258.383643941629,0.6337088523751228,0.7473740843739307,-0.19961229531416963,-0.6065986286289868,0.6402271650201776,0.47132502684339156,0,0,25.0,-1,,,
2,-456.0639664236785,-1423.5809651968932,-1266.4484073994772,0.23963740907141934,0.9686822032936008,-0.06502846460004764,-0.6969129537608617,0.12499944587917365,-0.7061780748670232,0,0,25.0,-1,,,
3,-447.60727553020365,-1399.039770096069,-1270.6677064236255,0.6682023457824601,0.7195186708139956,0.18920493506474323,-0.5330015080130116,0.6404015098087658,-0.552987611708293,0,0,25.0,-1,,,
4,-425.0271382888177,-1382.4268100060235,-1261.142984514973,0.8529324632495275,-0.20387611693649585,0.4805629429009845,-0.2559652236141955,0.6389805147128879,0.7253865908114084,0,0,25.0,-1,,,
5,-409.69139278071214,-1387.7811197331262,-1248.4337819965292,0.8397638743323641,-0.19910436983460844,0.5051277910492797,-0.1896028912633414,0.7642297862646993,0.6164443019620697,0,0,25.0,-1,,,
6,-390.03036335110505,-1395.3712647778168,-1240.3877054187585,0.8576853742619884,-0.0933297880436037,0.5056336118690741,-0.39157900737757806,-0.7558816927356322,0.5246987207713553,0,0,25.0,-1,,,
7,-363.96446534253346,-1401.1415243024576,-1234.7021974038905,0.9663333704772489,-0.25284780531242396,-0.0476214705911748,-0.1952671632440401,-0.8412301878595532,0.5041849918460165,0,0,25.0,-1,,,
8,-338.13482861986733,-1405.1019294673356,-1237.126127461042,0.6431405645074675,-0.16450352402494642,-0.7478695105957482,0.756359842791005,-0.015994821987320364,0.6539602081876164,0,0,25.0,-1,,,
9,-328.9039635770325,-1400.9402990373535,-1258.199906902168,0.18240389541881347,0.40921196096597673,-0.8940214706304156,0.6856717348797983,-0.7046285121238037,-0.1826278508312723,0,0,25.0,-1,,,
10,-324.9162349152798,-1385.0341226908547,-1281.9939177400902,0.028167395059884,0.43276811739604293,-0.9010651221919365,-0.635683177926722,0.7034211118639708,0.3179711255668736,0,0,25.0,-1,,,
11,-321.5299665375238,-1376.1005145699148,-1307.0914803850035,0.6242204860205792,0.0689129256636904,-0.7782029256677844,-0.742793622248614,-0.2563135292065045,-0.6185151651348121,0,0,25.0,-1,,,
12,-312.2959417671327,-1378.6090929342329,-1320.827817821489,0.43797353602100214,-0.3654727582267221,-0.8213457522556014,0.861698817447312,0.43107289128630677,0.2676776240501092,0,0,25.0,-1,,,
13,-297.40577826208823,-1382.6039151829675,-1335.8306074238817,0.9909549174992844,0.1325238640788259,-0.021113430376963144,-0.13384682737315923,0.9874019978059723,-0.08439384775927808,0,0,25.0,-1,,,
14,-269.8908389718084,-1381.0647636436502,-1339.9332401195145,0.9829255098608493,0.17619950078945576,0.05302054313970953,0.053132665090911815,0.004084885095115176,-0.9985791073432887,0,0,25.0,-1,,,
15,-244.62846826021317,-1380.0094285502832,-1338.6348988379714,0.41098997698694684,-0.5020299038693673,-0.7609554615385777,0.6401765874832143,-0.43534323932013597,0.6329693522001595,0,0,25.0,-1,,,
16,-235.3716179417743,-1385.6503669245055,-1350.9087396203315,0.7317459449949407,0.5202221540014459,-0.4403598329517975,-0.6799014925148745,0.602421767624872,-0.41811717780522906,0,0,25.0,-1,,,
17,-215.36339041889588,-1375.7259572126563,-1361.0639353704255,0.8869310606994261,-0.24231421411495227,-0.3932392595001423,0.3088976211760498,0.9441254322588879,0.11493227484666461,0,0,25.0,-1,,,
18,-196.22248988009156,-1384.162014121628,-1372.7532719488495,0.3360489668265584,-0.2536296369489133,-0.9070518723663024,0.41441380918451076,0.9046416574073516,-0.0994216598514294,0,0,25.0,-1,,,
19,-192.69306479633568,-1393.4817173042286,-1391.167228684604,0.4783311829167852,-0.28841869492032696,-0.8294660546861484,0.11323509393277448,0.9569007073052586,-0.26743008407335145,0,0,25.0,-1,,,
20,-187.04797821693498,-1399.39556973086,-1403.797438527128,0.4183076227037121,-0.17192011159028317,-0.8918868807338636,0.5372199606955975,0.8385926368384248,0.0903166832741003,0,0,25.0,-1,,,
21,-175.3648287353163,-1398.1830833112103,-1427.3530741091886,0.832139088680203,-0.11797793451604638,-0.5418724426137749,-0.5453603703303079,0.003215610926069666,-0.8381955179586762,0,0,25.0,-1,,,
22,-161.94423648030838,-1401.494986307143,-1443.044525946822,0.07255180303563119,-0.10158628383580659,-0.9921776367258464,0.08962155856860854,-0.9901108487112898,0.1079281404935592,0,0,25.0,-1,,,
23,-158.4976598217148,-1411.1990018163315,-1467.5550857665085,0.35561220234721447,-0.8104956558320562,-0.4654425350405914,0.33314596387730144,-0.3553638175702277,0.8733443329639788,0,0,25.0,-1,,,
