,r,r,r,t3,t3,t3,t2,t2,t2,states,chemical_mods,bead_length,max_binders,name,lp,num_beads
,x,y,z,x,y,z,x,y,z,null_reader,null_mod,,,,,
0,3067.564634929189,2225.7362449512625,1906.3649756073105,0.5378403939371488,-0.6786280957497454,0.5001915816839912,-0.7297433998295945,-0.6718502733806467,-0.12685338246239192,0,0,25.0,-1,poly_1,100.0,1000
1,3081.4200534153465,2207.7168874261233,1913.881609216723,0.9335691868453975,-0.3562312403438066,0.0393430661485476,0.3372770500574189,0.8361177481128322,-0.4326098737598263,0,0,25.0,-1,,,
2,3104.479532020019,2196.430682762687,1906.1507707059543,0.5125466597965539,-0.013844079107345355,-0.8585477640068995,-0.7046802461938135,-0.5781028933049907,-0.41136698391210746,0,0,25.0,-1,,,
3,3117.8682323072853,2194.617598496649,1886.0846402190678,0.28650228452349213,-0.738942091691373,-0.6098204868348109,0.8540208517591511,-0.09151726942902096,0.5121259359093321,0,0,25.0,-1,,,
4,3126.5986559090343,2172.4350747007284,1874.3301178025051,-0.4519671762855233,-0.8438744641758521,0.2891393441645097,-0.890955499586333,0.41111034743303587,-0.19283822251220484,0,0,25.0,-1,,,
5,3117.0036268382896,2148.9478970074924,1879.039829826149,0.20653538953619568,-0.9773875441136264,0.04535109204985889,-0.9358018470969137,-0.21085652289930568,-0.2825144771325622,0,0,25.0,-1,,,
6,3120.529510451117,2124.8270631244927,1874.9994896679727,-0.1104008977894095,-0.5601347455855495,-0.8210120027266736,-0.5386885926608826,-0.6604802560803908,0.523049167413237,0,0,25.0,-1,,,
7,3119.160758763243,2113.599050189786,1857.9562620600925,0.2751470931860301,-0.4119657152751925,-0.8686646801921348,-0.7964871958434706,-0.6036976203731733,0.03401955433930586,0,0,25.0,-1,,,
8,3121.938149404358,2103.697845881381,1838.1819487081293,0.0055984557411361685,0.6684944198435547,-0.743696085772895,0.6613486729910032,-0.5603076768563352,-0.49867147507304116,0,0,25.0,-1,,,
9,3121.3870921384596,2127.0612106619346,1820.0991015131242,-0.25729290805422683,0.8549204743715063,-0.450456814829099,0.921387966597482,0.3575523967449433,0.1523170990135026,0,0,25.0,-1,,,
10,3112.6182720984243,2149.9707076829873,1806.4294384552513,-0.6157003364590091,0.46676906734205437,-0.6348541041183698,-0.7212051631133193,-0.6583903662987216,0.21537232487472072,0,0,25.0,-1,,,
11,3097.269216093874,2162.645491138123,1791.6876524853326,-0.4750939626104237,0.6812339624460498,-0.5569614126292882,0.400573335122369,-0.3961295676422565,-0.8262096397919615,0,0,25.0,-1,,,
12,3088.668253488616,2178.7265484972645,1779.049874298069,-0.464034665216905,0.7871904849642776,-0.4062055759258628,0.46244313160338096,0.6063954598220421,0.646862347330995,0,0,25.0,-1,,,
13,3080.3087003640235,2197.252990143687,1769.4319528261615,-0.24748080771095596,0.29591099214454986,-0.9225995526748013,0.8597685506905605,0.5060954836681099,-0.06830373859892841,0,0,25.0,-1,,,
14,3072.9114304167433,2207.469974604889,1753.133843573663,-0.009926262541814203,0.6033293651561127,-0.7974303395930927,0.7902006377863368,-0.4839549902628769,-0.37599271202002754,0,0,25.0,-1,,,
15,3072.635650731728,2219.092398421565,1731.6891602455894,0.4062674568397008,-0.14695830699945858,-0.9018591960867276,0.5093542691295064,0.8558384145602965,0.08999353716496877,0,0,25.0,-1,,,
16,3081.8598285990242,2213.7888540254903,1711.501765121668,-0.13718399201683198,0.15482373872924216,-0.9783711781873355,-0.823233002446087,0.5314816727924259,0.19953610003608868,0,0,25.0,-1,,,
17,3080.826353692902,2219.4778745114622,1688.5889284266952,0.19157340099653042,0.283403410011237,-0.9396712932033691,-0.7395101287429307,-0.5878014857352882,-0.3280460072914789,0,0,25.0,-1,,,
18,3080.618376480933,2223.9175433149076,1666.4559746703972,-0.17306321958010035,-0.21149304113425932,-0.9619354529406697,0.22999330829126122,-0.9583484727178284,0.16932596677745387,0,0,25.0,-1,,,
19,3082.2939914812005,2220.9136587794137,1642.8868871468849,0.4443520357080881,-0.4415036797779923,-0.7795035401758038,0.5441758320713733,0.8242212873195096,-0.15662673258833246,0,0,25.0,-1,,,
20,3095.8862630161766,2207.707814744863,1623.7505220566416,0.43135489477925987,0.12801485820849712,-0.89305383425036,-0.1031188960969058,0.9903903413759514,0.09215999684514954,0,0,25.0,-1,,,
21,3103.3237383233622,2208.8362062437877,1600.2435243154587,-0.39789957710796453,-0.029634616782942304,-0.9169502255113834,0.17463278118698125,0.97875740869095,-0.10741194862384013,0,0,25.0,-1,,,
22,3095.189362111394,2211.533593951903,1578.8245503414885,0.09291419865769562,0.6041604948278109,-0.7914272223114682,0.8872631155217935,0.31044722951006665,0.3411549231110862,0,0,25.0,-1,,,
23,3096.0398595306456,2223.6197637775235,1558.51335646507,0.17394805653748194,0.19556993197069822,-0.9651396144457601,0.18256917485062982,0.9566857938575734,0.2267615228876551,0,0,25.0,-1,,,
24,3104.6873519256224,2226.5808095429115,1534.7380678559957,0.25274367551729093,-0.027153720311573495,-0.9671521648611268,0.9507473449478141,-0.17842215683188986,0.2534660136233762,0,0,25.0,-1,,,
25,3108.810641089282,2221.626639654737,1517.041374405286,-0.12798479494346154,-0.25030194297750125,-0.9596712091330881,0.9825828621044291,-0.1634458003608249,-0.08841034711884223,0,0,25.0,-1,,,
26,3107.0386319307636,2213.407991917783,1490.7231028167719,0.5378928890851294,-0.1725555064593169,-0.8251641273685228,0.5211083480091656,0.8374759362647557,0.1645604625840296,0,0,25.0,-1,,,
27,3124.798005487548,2210.9568474557495,1469.0560377794127,0.5050159457868661,0.440428973118255,-0.7422810883830248,0.5067505622707823,-0.8474763624019412,-0.15807492793166905,0,0,25.0,-1,,,
28,3130.14797787121,2217.4901743234577,1452.4871783008616,0.3854387576105645,0.35406046614989484,-0.8521021948525154,-0.4289722920983092,-0.7488400670594177,-0.5051943453858116,0,0,25.0,-1,,,
29,3139.489539685565,2223.7876817004917,1434.5670634764547,-0.33937273881437385,-0.13581398542165968,-0.9307957378197651,-0.9286864048653768,0.2057047050876609,0.30858894301950224,0,0,25.0,-1,,,
30,3132.1603534060678,2221.261480945557,1410.9663055993374,-0.44909385893476844,-0.5937489365124957,-0.6676652651491212,-0.29251031070424566,0.8037829542387129,-0.5180450565694225,0,0,25.0,-1,,,
31,3119.286431355218,2207.6345940760225,1403.1239170859078,-0.8230434808353644,-0.3061790771616504,0.47838666514738853,-0.2595022827478872,0.9519230575506291,0.16279145487463517,0,0,25.0,-1,,,
32,3106.148778473259,2202.022077878978,1414.0744028187505,-0.7630604497356124,-0.5536022114479954,0.33356160084199754,0.6431598478197584,-0.701415266043638,0.30718404050436215,0,0,25.0,-1,,,
33,3087.502833718727,2185.7771777114194,1420.976234014388,-0.8748034119798892,-0.43134284444683535,0.22059542370370577,0.14385986232074838,0.20351652417957297,0.9684448174394832,0,0,25.0,-1,,,
34,3069.1445956742546,2174.8102729747043,1421.2238378538095,-0.9598427092674218,-0.09506585878979437,-0.2639402507840334,-0.26601029660007613,0.6072599003429566,0.7486480719027802,0,0,25.0,-1,,,
