,r,r,r,t3,t3,t3,t2,t2,t2,states,chemical_mods,bead_length,max_binders,name,lp,num_beads
,x,y,z,x,y,z,x,y,z,null_reader,null_mod,,,,,
0,2623.55331869242,885.5823758571368,-310.50870180982287,-0.18516284179138354,0.7943108233505564,-0.5786061164317704,0.44797231058354253,0.5922781955849896,0.6697218437748487,0,0,25.0,-1,poly_1,100.0,1000
1,2621.66509953314,908.5109230270925,-324.670720000367,-0.3860767952229804,0.8610547625460298,0.3309522686601869,0.26970463266392636,-0.23772832433097413,0.9331369968952692,0,0,25.0,-1,,,
2,2612.29874739626,934.5527250970688,-313.98375302013204,0.2862759456756642,0.8311315839699177,0.4767246302616466,0.7078419300010464,-0.518785071729603,0.4793973837288948,0,0,25.0,-1,,,
3,2618.4585585078603,954.9316132979897,-311.2087593242658,-0.027436444390565955,0.9215707582751587,-0.3872396919908073,0.8588702084965172,-0.17647343923460135,-0.48083166518410697,0,0,25.0,-1,,,
4,2615.8753264791594,976.7314473296393,-319.5676747405342,-0.2882568758277378,0.8060384190534795,-0.5169236312922059,0.34232296661452655,-0.417417110292957,-0.8417707185470995,0,0,25.0,-1,,,
5,2613.143540000242,995.1974848729927,-332.5940413966398,-0.27717015364911624,0.31663824034234367,-0.9071476895843639,-0.5188967232393931,-0.8439438134241964,-0.13603319607069084,0,0,25.0,-1,,,
6,2610.9846400213305,1001.90216128851,-353.9692542821293,0.37259991022373756,0.033588020317763534,-0.9273840368637825,-0.40791405861533975,-0.8916936203270058,-0.19618513778943672,0,0,25.0,-1,,,
7,2617.5901596242074,1003.4694463838231,-382.2804700435996,-0.6540564784890877,0.4055735806071108,-0.6385297124612845,-0.7160080384256398,-0.6042254889309928,0.34963416233524947,0,0,25.0,-1,,,
8,2603.1101153016753,1014.5015844884673,-397.6044227973059,-0.9073625087659132,0.4051962151414011,-0.11184500416318716,0.41469956829616755,0.8194221000537905,-0.3956914075813826,0,0,25.0,-1,,,
9,2582.3013023878543,1019.5729095301432,-408.9836146757882,-0.7170421543138297,0.3690301992977097,-0.5913266956406781,0.48083097839640887,-0.35230752501863793,-0.8029202812632777,0,0,25.0,-1,,,
10,2566.6244427842807,1030.1428391205823,-420.2972553991873,-0.5719638838655637,0.2945644755043053,-0.7655645533573432,0.2685976989258452,0.9491004709559728,0.1645100975490832,0,0,25.0,-1,,,
11,2551.7655120470013,1033.0784659722485,-442.79761888770054,0.13597483867488946,-0.28956693116147997,-0.9474501758177077,0.8797994822665104,-0.40438197554802024,0.2498561363815185,0,0,25.0,-1,,,
12,2556.5185352519434,1027.5874302623427,-468.203686516237,0.8329682813159935,0.24249562111746603,-0.49735270793581193,0.4149435889601067,0.3208618776822509,0.8513926670237619,0,0,25.0,-1,,,
13,2581.521181252509,1030.4055568120746,-476.51999725548217,0.973166354361186,-0.19436747713502953,0.12316058866849114,0.1632869146426834,0.20621609347100836,-0.9647861453863398,0,0,25.0,-1,,,
14,2603.71286394116,1029.3598856330764,-474.8252582972052,0.6873721783209327,0.5703605309887303,-0.4496758312268099,-0.4178258601981718,-0.19589529840934417,-0.8871564589402171,0,0,25.0,-1,,,
15,2615.4543399508557,1037.1358411771562,-486.32276658328453,0.5527729673884567,0.18343984457866747,-0.8128910566450467,0.5287722620382524,-0.8311514537886622,0.17200917356896311,0,0,25.0,-1,,,
16,2635.4970794290994,1048.7672439900216,-506.2364227329192,0.612362578298454,0.7866913738088389,0.07828636600050737,0.5180068836323701,-0.3244577874275663,-0.7914518385310825,0,0,25.0,-1,,,
17,2645.573473759818,1062.7451017870146,-508.491550645835,0.06210902889206087,0.9962433085219247,0.060346820808031276,-0.4653401263522274,-0.024584825426524938,0.8847904572220122,0,0,25.0,-1,,,
18,2651.5669434889073,1086.79874220804,-509.741121369181,0.47406088266455515,0.8377527852446732,0.2709917902205469,-0.6208470530918948,0.09980131346658985,0.7775529785952473,0,0,25.0,-1,,,
19,2660.899462994684,1107.0192161841796,-497.79217162323016,-0.3464564942605607,0.534632957649972,0.7708018540473702,-0.8537180318247808,-0.5202322736964682,-0.022888939808621903,0,0,25.0,-1,,,
20,2659.084133108401,1115.289359374972,-472.97343950923346,0.01857446595717039,0.11894145289352977,0.9927275154952415,0.7401868235828768,-0.6691226368417553,0.06632015593955293,0,0,25.0,-1,,,
21,2662.18839983205,1116.0405512092402,-444.3154321604668,0.2418145954697981,-0.42630992763997405,0.8716567828197695,0.9391812692295123,0.32858830300941655,-0.09984122733589801,0,0,25.0,-1,,,
22,2663.585395971872,1103.1875432252768,-417.5249093315796,-0.6972596973089876,-0.02720456317269225,0.7163021892139165,0.6379841054606666,-0.4791417253245729,0.602826250468939,0,0,25.0,-1,,,
23,2647.021492302731,1103.9551737676632,-401.8598343412166,-0.457804324412728,-0.1270920247550467,0.8799220521235057,-0.4881967118145493,-0.7912234789512342,-0.3682789390540951,0,0,25.0,-1,,,
24,2634.777783053764,1105.3993138780338,-383.32617016033396,-0.8492193765302889,0.09906039282298507,0.5186651030478234,-0.5239454442943129,-0.03599053846325391,-0.8509911001677444,0,0,25.0,-1,,,
25,2618.4967829524817,1109.305932508829,-371.63659498365746,-0.9944207948168912,-0.09355129675282246,0.048738462538676655,0.09616261618004947,-0.9938827686984625,0.054312000083867495,0,0,25.0,-1,,,
26,2598.9754067211015,1106.3635887271362,-369.57513200114556,-0.8351165412338448,-0.4462227618728427,0.3216607053451113,-0.5458318532229487,0.5997535679808121,-0.5851181468044586,0,0,25.0,-1,,,
27,2578.284090816895,1098.5179508425667,-358.1368253759222,-0.5280555546783046,-0.3622054681789856,0.7680914854446397,0.6910672334997151,0.3423780950121407,0.6365558254048721,0,0,25.0,-1,,,
28,2567.4086041638902,1086.263636764338,-339.28245452409783,-0.527571579548881,-0.721119188482364,0.4490605131518825,0.5548384080625056,-0.6927839356440888,-0.460656878240092,0,0,25.0,-1,,,
29,2552.2171179977827,1070.8346294420253,-329.0172498116823,-0.7772207860926743,-0.3455871215568578,0.5258301922634905,0.5428314684850815,-0.7908792047736964,0.28256694834365464,0,0,25.0,-1,,,
30,2537.3581972435713,1068.8750687253598,-313.7961337389552,-0.28259796413132227,-0.42132422762891397,0.8617565119557825,0.5481040870441942,-0.8081989683686219,-0.21539809031019835,0,0,25.0,-1,,,
31,2525.166791175948,1058.7553257112552,-293.8636820902175,-0.47825412900194697,-0.43043284822375594,0.765506728434308,-0.8423463747170333,-0.021762763150086926,-0.5384969518548032,0,0,25.0,-1,,,
32,2507.2945081643707,1051.6604386466777,-272.82726270362133,-0.8766408405062446,0.04155982686849296,0.47934707421860073,0.4659049979839128,-0.17543747668584506,0.8672682541422387,0,0,25.0,-1,,,
33,2491.669717123281,1049.3917999796618,-260.40259475067126,-0.8754454730096857,-0.3559900043649931,0.32690417646989745,0.2634270617778667,-0.9185306324819859,-0.29480105211765123,0,0,25.0,-1,,,
34,2468.401464015852,1037.5217207481517,-254.61544754911483,-0.9655329688679347,-0.19614258534507342,-0.17109696741105967,-0.16437348056986353,-0.05018371453716608,0.9851207812723634,0,0,25.0,-1,,,
35,2448.2885176687096,1034.5342930183865,-261.39195706455644,-0.8465248230556248,0.3772027659707283,-0.3756511643909445,0.5012368153300271,0.32705898208872053,-0.8011205135348449,0,0,25.0,-1,,,
36,2428.582038592456,1037.3850423559004,-275.646879916625,-0.3573825874012065,-0.4381644205807319,-0.8247967184539754,-0.1367763506527686,0.8981524159606997,-0.4178689598655562,0,0,25.0,-1,,,
37,2420.7378408568957,1025.6476970470683,-292.3310999262817,-0.6511362665592227,-0.5207704782859341,-0.5521047648133779,0.6428430641704728,-0.7651304506342221,-0.03644431879941817,0,0,25.0,-1,,,
38,2403.0887783511575,1008.1830852449162,-307.1290919652076,0.1676291938638464,-0.7829551296279966,-0.5990673738115314,0.5480749034647104,-0.4310924139916305,0.7167797645046752,0,0,25.0,-1,,,
39,2412.6214699042716,991.5027142710838,-318.6405869526692,0.8453875569378432,-0.5005875875314386,0.18636508738418833,0.325198815097394,0.7591255186402462,0.5638919910938366,0,0,25.0,-1,,,
40,2431.252261981953,980.9586651031324,-312.3316289044881,0.8197478241008445,-0.3650943362048038,0.44127047325204055,0.5615771764507697,0.36111852025278984,-0.7444625505900471,0,0,25.0,-1,,,
41,2446.9392217533727,964.828609125302,-300.9824897775706,0.2909442232718411,-0.9284022870157214,0.2311290817264563,-0.42320836611397494,-0.34154532972572926,-0.8391909595582989,0,0,25.0,-1,,,
42,2448.0446393312436,945.0037942881878,-295.9988582568913,-0.48058880387890024,-0.5412683918112406,-0.689973136884731,-0.6911731838676266,0.7180380037665657,-0.0818599722665112,0,0,25.0,-1,,,
43,2432.2713630285257,941.5936026144035,-312.2520551327399,-0.3346420353212924,0.4546737551155718,-0.8254008024075983,0.7797349047231806,0.6254648661892079,0.028410905110656,0,0,25.0,-1,,,
44,2424.841732982949,950.6878308581307,-331.88939136945027,-0.5490720127433484,0.8005550390545779,-0.24006572907429682,-0.13232830114787741,0.2003429872587433,0.970748117783942,0,0,25.0,-1,,,
45,2413.837423122487,970.2497452388965,-334.8897587270187,-0.6191801744668765,0.7246086229353186,0.3025859466731957,0.7739178266354543,0.6283450285177972,0.07895392809643983,0,0,25.0,-1,,,
46,2405.8240023878398,991.0531166664913,-333.2604898801655,0.21481951529307555,0.9687961209772884,0.12363920024590398,-0.31590015042576597,-0.05086490812394445,0.9474280215887497,0,0,25.0,-1,,,
47,2411.0826943146835,1016.1431016372316,-332.6482772465739,-0.22896271519472183,0.9633583491556722,0.1397024200622095,0.4388433054206599,0.23025583003070488,-0.8685613426999904,0,0,25.0,-1,,,
48,2403.201293678845,1042.9086222883166,-325.98039309694815,-0.7198732222239141,0.693272665591782,0.033993456372709806,-0.3821475381772774,-0.4367422563958508,0.814382870983676,0,0,25.0,-1,,,
49,2384.3496578241165,1058.56537344312,-325.64494257019976,-0.9566483545392939,0.054275896718628175,-0.28614341299542306,0.158599492693089,0.9211145012242425,-0.35551972738524973,0,0,25.0,-1,,,
50,2362.251590081446,1056.684820079033,-331.11447607070147,-0.9100774862332508,0.2124741010110598,0.35582822465078706,-0.15294980495858326,-0.9701634842991247,0.18812009701990873,0,0,25.0,-1,,,
51,2341.318305614638,1060.0060689408065,-323.6808337241624,-0.8707033573291724,0.3478434605087671,0.34767886119801267,-0.4014475857657262,-0.9110591057923367,-0.09386768156803116,0,0,25.0,-1,,,
52,2319.155047052663,1069.8046870466624,-309.68464562884805,-0.5194888858042938,-0.0991243982826046,0.8487082250091,0.7900262662998815,0.32271517264618854,0.5212613700506604,0,0,25.0,-1,,,
53,2306.1794083251225,1069.4422209523611,-291.4334519794781,-0.8314400156829311,-0.35149143562404916,0.43030369625507175,-0.06429201872077588,0.8301254058390906,0.5538576955464036,0,0,25.0,-1,,,
54,2287.9250979183103,1066.1311175597175,-279.81767932022933,-0.3566304142590904,0.6941899265320004,0.6252320317556936,0.6141797115694568,-0.3300853544007516,0.7168172296429355,0,0,25.0,-1,,,
55,2279.3474241882654,1082.443276933701,-263.6935941449661,-0.4641286769410549,0.22045103442291422,0.8578962132268612,0.39381271673821466,0.918901110835469,-0.02307146823661166,0,0,25.0,-1,,,
56,2268.029428756591,1093.6499856354926,-238.74533412114533,-0.22664503008279258,0.3826742945616177,0.8956519494907089,-0.07270590279301398,0.9103687879081471,-0.40736043218233625,0,0,25.0,-1,,,
57,2260.555863550361,1104.8699763716877,-220.2407301869889,-0.03741125399207478,0.5027497565274586,0.8636220703479699,0.6487105961410113,0.6695906064795641,-0.36169459793370734,0,0,25.0,-1,,,
58,2258.3817836148983,1117.6020085514717,-196.65087370469996,-0.33383212818476987,0.6459775193728374,0.6864904621786018,0.7989770458914349,0.5803513184472023,-0.15756911918523864,0,0,25.0,-1,,,
59,2251.896429132452,1133.5836979414648,-174.92479663287077,0.11406131666994163,0.9055240349082406,0.4086762022045189,-0.8390810697425255,0.3080532517917226,-0.4483817039820568,0,0,25.0,-1,,,
60,2250.632922686431,1158.2817410812443,-166.68308736926866,-0.3905247060994434,0.9183557297736452,0.0641342928777551,-0.4021400778225672,-0.10750942840042473,-0.9092442359559382,0,0,25.0,-1,,,
61,2241.2690244827095,1175.1510491840756,-166.19876699917603,-0.3246701852084996,0.8900941869421236,-0.31987749094502993,-0.7238233164670717,-0.4515203814364428,-0.5217366689157404,0,0,25.0,-1,,,
62,2234.70745465692,1192.6244277462763,-176.51674401193105,-0.4365923737981402,0.6271924581702799,-0.644993581022495,0.04979588995986008,0.732678466205404,0.6787507896913435,0,0,25.0,-1,,,
63,2224.261356411071,1200.780178112305,-189.61477082562322,-0.8589513943027165,-0.15734794866287638,-0.4872823876168024,-0.13223524364949116,0.987499978378215,-0.0857766462647982,0,0,25.0,-1,,,
64,2198.9997002098576,1197.9787260905862,-197.41533544652435,-0.9146313043409644,-0.372835145620431,0.15634427176594345,0.13719062589264383,-0.6499906300978315,-0.7474562950142278,0,0,25.0,-1,,,
65,2169.6030733063976,1188.9827009162432,-195.67173193050166,-0.9659521611115514,0.05829784463945617,-0.2520670223542564,0.23942170550162,-0.16780793646288622,-0.956304210698144,0,0,25.0,-1,,,
66,2146.372934827363,1189.187643835072,-206.93004378865078,-0.8184936356363889,-0.4149315984162759,-0.3973662505330287,0.104213772246895,-0.7874094561562492,0.6075572714023468,0,0,25.0,-1,,,
67,2126.0965256080226,1182.1789691085144,-213.29417109394353,-0.8826205665701199,0.4613286732777882,-0.0903149527110097,-0.06274198933278174,-0.30601336035977095,-0.9499575075022518,0,0,25.0,-1,,,
68,2102.9109916015736,1193.7227930488168,-216.28040952312813,-0.7271552349194728,0.3206220098742338,-0.60699818048937,0.6729204666170422,0.5077512714309739,-0.5379281475923705,0,0,25.0,-1,,,
69,2085.322988644822,1198.2661959819784,-229.02454710675806,-0.507065969895785,-0.19135037114570783,-0.8403982018305547,0.43630898895932735,0.7839008816044379,-0.44173959973817706,0,0,25.0,-1,,,
70,2069.669217145386,1195.1752197956166,-245.48875157224,-0.927301109012468,0.21679544755429966,-0.30514322399108657,0.3022764334683342,-0.04710468742996468,-0.9520557264128262,0,0,25.0,-1,,,
71,2050.644693997678,1200.19258515367,-249.31998951967637,-0.6284743519683398,0.27360529276079076,-0.7281209602083493,-0.7495517295509786,-0.4631446573814474,0.4729368150922253,0,0,25.0,-1,,,
72,2036.7804882002088,1207.4205390352122,-267.2321775766536,-0.8761214978089883,0.40172633648112427,-0.26650904610904275,-0.27148953075230164,0.04568384442686541,0.9613565525100448,0,0,25.0,-1,,,
73,2020.4946703219043,1211.8467849868357,-276.4818496340467,-0.46020126257932714,-0.23635848669425266,-0.8557741896618182,-0.7720627178710897,-0.3693575403561179,0.5171983826917345,0,0,25.0,-1,,,
74,2009.4205481769852,1207.4655273804728,-300.5772645117738,-0.5566977802755099,-0.01595420242509107,-0.8305618850299616,0.4449807596471472,-0.8500051347140323,-0.28192799525220913,0,0,25.0,-1,,,
